t,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
0.08,0.29994850733321654,1.428190298920282,42.73566805396124,19.015946117708097,5.731361672671791,1.9250914811389224,0.3850817669777473,1.3066128304146531
0.082,0.3059235192348689,1.4566400288747412,42.81597732249405,19.572428190315133,5.85381738498015,1.966232587648586,0.3850817669777473,1.317788491008835
0.084,0.3119145293560662,1.4851659335771836,42.88469111024972,20.131206578518114,5.977264674409387,2.0077054587997907,0.3850817669777473,1.3286012579633888
0.08600000000000001,0.3179202717293174,1.5137619851846789,42.94269880103466,20.692127191896162,6.101725708123874,2.0495173817823997,0.3850817669777473,1.3390598730072882
0.08800000000000001,0.32393904993174477,1.5424201062618084,42.99082224461699,21.254508797312468,6.226959581298097,2.0915880398375846,0.3850817669777473,1.349178786926936
0.09000000000000001,0.3299693577542147,1.5711331250666896,43.02982088370631,21.81790310049645,6.352841637874115,2.1338758274774277,0.3850817669777473,1.3589699277358227
0.09200000000000001,0.3360097674382919,1.599894243396642,43.06039649171024,22.381910361406096,6.47926658578224,2.1763455890773398,0.3850817669777473,1.368444630289993
0.09400000000000001,0.34206008525442383,1.6287025388177783,43.08319755081685,22.946894597641524,6.606433728339288,2.219063625313334,0.3850817669777473,1.377604899083435
0.09600000000000002,0.34811830051302434,1.6575484375289595,43.09882329770765,23.512095284962164,6.734093888561913,2.2619468545852497,0.3850817669777473,1.3864664764530634
0.09799999999999999,0.35418307077904615,1.6864255475906884,43.107827462133955,24.077165491157775,6.862162834754871,2.304967136173435,0.3850817669777473,1.3950400521337976
0.09999999999999999,0.3602530536174421,1.7153274770634663,43.11072172167298,24.641758284018096,6.990556335222922,2.3480963293582375,0.3850817669777473,1.403336315860557
0.102,0.3663279899072234,1.744252992155248,43.10797889421075,25.20607689598636,7.119366559763745,2.391365076187072,0.3850817669777473,1.4113582733152779
0.104,0.372406670393522,1.7731963350575128,43.100035888062465,25.769842030850135,7.248530963082546,2.4347524625606787,0.3850817669777473,1.41911566957279
0.106,0.3784876589468971,1.8021506677094425,43.08729642812954,26.332659173389157,7.377950056753307,2.4782252637159736,0.3850817669777473,1.4266198589515475
0.108,0.38456979797262975,1.8311104782798144,43.07013357509629,26.89427526316967,7.507569707563867,2.5217653687357218,0.3850817669777473,1.433880220095872
0.11,0.3906524580466275,1.86007276979628,43.048892053377486,27.454646197543823,7.637386649920718,2.565371632662903,0.3850817669777473,1.4409026842605557
0.112,0.39673539153983706,1.8890363631850877,43.023890402336164,28.013878921729983,7.767434388553223,2.609055174606547,0.3850817669777473,1.447690690709819
0.114,0.40281706538943696,1.9179939588418202,42.99542296418815,28.57157183052595,7.897622629267714,2.6527858228179935,0.3850817669777473,1.4542560687824009
0.116,0.4088965072563962,1.9469409270212463,42.963761720991634,29.127545155378325,8.027915080653923,2.696551417185432,0.3850817669777473,1.460606987951786
0.118,0.41497287486195006,1.9758732572537976,42.92915799217868,29.681664981225197,8.158283216281554,2.740342392615891,0.3850817669777473,1.4667506506853443
0.12,0.421047590554691,2.0047977219834494,42.89184400321586,30.23459580034358,8.288833714626083,2.7841943688434854,0.3850817669777473,1.4726774218061587
0.122,0.427118142969297,2.0337023634657827,42.85203433517748,30.785615251650906,8.419438399886662,2.828064478436454,0.3850817669777473,1.478406913543251
0.124,0.4331836753640183,2.0625831023664234,42.80992726427209,31.33458432107697,8.550067882150273,2.8719428677300667,0.3850817669777473,1.4839464358971803
0.126,0.4392433309971048,2.091435859351,42.76570599967663,31.88136399455153,8.680692771503907,2.9158196830595955,0.3850817669777473,1.489303298868507
0.128,0.44529625312680626,2.120256555085138,42.71953982739843,32.42581525800439,8.81128367803455,2.959685070760311,0.3850817669777473,1.4944848124577907
0.13,0.45134158501137267,2.149041110234465,42.671585167298936,32.967799097365294,8.941811211829195,3.003529177167484,0.3850817669777473,1.4994982866655908
0.132,0.45737846990905423,2.177785445464609,42.62198654987192,33.50717649856406,9.072245982974827,3.047342148616385,0.3850817669777473,1.5043510314924673
0.134,0.46340933787395366,2.2065011313605543,42.57087751886778,34.0444486143741,9.202665153938419,3.0911497995938277,0.3850817669777473,1.5090345482410092
0.136,0.46943404243772385,2.235187470520357,42.51838146539378,34.57961477016051,9.333062360673148,3.134949984288109,0.3850817669777473,1.5135527306674466
0.138,0.4754501396783027,2.263832826327415,42.464612398692104,35.11222681789531,9.463356759556298,3.1787156250295987,0.3850817669777473,1.51792052272811
0.13999999999999999,0.48145703885165164,2.292434385982582,42.40967565840307,35.642197551689506,9.593527583872183,3.2224397547480197,0.3850817669777473,1.5221439550385085
0.142,0.487454149213732,2.320989336686712,42.35366857275562,36.16943976565412,9.723554066905118,3.266115406373097,0.3850817669777473,1.526229058214151
0.144,0.4934408800205049,2.349494865640659,42.29668106679036,36.693866253900204,9.853415441939422,3.3097356128345545,0.3850817669777473,1.530181862870546
0.146,0.4994166405279318,2.3779481600452788,42.2387962244081,37.21538981053876,9.983090942259402,3.353293407062116,0.3850817669777473,1.5340083996232032
0.148,0.5053813508410868,2.406348839484747,42.18009080774969,37.734026097732,10.112577992995947,3.396787918553233,0.3850817669777473,1.5377116435377234
0.15,0.5113384354060593,2.4347132092933617,42.1206357371463,38.25049643557792,10.241998812359574,3.4402600982586793,0.3850817669777473,1.541273609109181
0.152,0.5172846197583172,2.4630256782667517,42.060496534633295,38.76417320598005,10.371237063670426,3.483670951091824,0.3850817669777473,1.5447163791330616
0.154,0.5232195275659731,2.491284454518851,41.999733733794166,39.27501237853818,10.500279615643432,3.5270160688166325,0.3850817669777473,1.5480447017580719
0.156,0.5291427824971396,2.5194877461635934,41.938403258490396,39.782969922852104,10.629113336993521,3.570291043197065,0.3850817669777473,1.5512633251329173
0.158,0.5350540082199292,2.5476337613149114,41.87655677283941,40.288001808521585,10.757725096435626,3.613491465997087,0.3850817669777473,1.5543769974063042
0.16,0.5409528284024543,2.57572070808674,41.81424200462332,40.7900640051464,10.886101762684666,3.6566129289806604,0.3850817669777473,1.5573904667269383
0.162,0.5468388667128274,2.6037467945930124,41.75150304414561,41.28911248232632,11.014230204455576,3.6996510239117484,0.3850817669777473,1.5603084812435257
0.164,0.5527139056386412,2.631720508062121,41.68838062039952,41.7854899703428,11.142171486081653,3.742626234400566,0.3850817669777473,1.5631209129989951
0.166,0.5585775955937283,2.6596401839564523,41.6249123562707,42.27915723039264,11.26991339549097,3.7855344605973786,0.3850817669777473,1.5658323258412503
0.168,0.5644287933498935,2.68750037885029,41.56113300436561,42.769932839699116,11.397416444240623,3.8283624517180983,0.3850817669777473,1.56845275248804
0.17,0.5702672780453965,2.7153000411211496,41.4970746649367,43.257800620927426,11.524672844337934,3.8711075921448486,0.3850817669777473,1.5709858697662775
0.17200000000000001,0.576092828818497,2.743038119146545,41.43276698726333,43.742744396742715,11.651674807790233,3.913767266259751,0.3850817669777473,1.5734353545028756
0.17400000000000002,0.581905224807455,2.7707135613039924,41.36823735574454,44.22474798981017,11.778414546604836,3.9563388584449286,0.3850817669777473,1.5758048835247478
0.17600000000000002,0.5877042451505302,2.7983253159710046,41.30351106186425,44.70379522279492,11.904884272789076,3.9988197530825027,0.3850817669777473,1.5780981336588067
0.17800000000000002,0.5934903354663396,2.8258755049390576,41.23861146310134,45.17997626523052,12.031099199582211,4.041215058756377,0.3850817669777473,1.5803125479181483
0.18000000000000002,0.5992659721922186,2.8533759196446544,41.173560129775915,45.65370533402622,12.15714462680864,4.0835534203083155,0.3850817669777473,1.5824265743888049
0.18200000000000002,0.6050285076961294,2.8808139535160024,41.1083769807473,46.12457902449913,12.282929015010517,4.125804096965303,0.3850817669777473,1.584466588292382
0.18400000000000002,0.6107777919457382,2.908188892181408,41.04308040881041,46.59259246120132,12.408447020623726,4.1679652939898135,0.3850817669777473,1.5864356039646477
0.18600000000000003,0.6165136749087126,2.9355000212691795,40.977687396572314,47.057740768684845,12.533693300084146,4.210035216644323,0.3850817669777473,1.588336635741369
0.18800000000000003,0.6222360065527185,2.9627466264076237,40.912213623531855,47.520019071501736,12.658662509827654,4.252012070191308,0.3850817669777473,1.5901726979583142
0.19000000000000003,0.6279446368454229,2.9899279932250473,40.84667356503011,47.979422494204066,12.783349306290125,4.29389405989324,0.3850817669777473,1.5919468049512504
0.19200000000000003,0.6336394157544923,3.017043407349757,40.781080583688784,48.43594616134388,12.907748345907446,4.335679391012597,0.3850817669777473,1.5936619710559452
0.19399999999999998,0.6393201932475938,3.044092154410062,40.71544701390699,48.889585197473245,13.031854285115484,4.377366268811853,0.3850817669777473,1.5953212106081665
0.19599999999999998,0.6449868192923937,3.0710735200342674,40.64978423994309,49.3403347271442,13.155661780350128,4.418952898553485,0.3850817669777473,1.5969275379436814
0.19799999999999998,0.6506391438565587,3.097986789850681,40.58410276806899,49.78818987490882,13.279165488047251,4.460437485499966,0.3850817669777473,1.5984839673982578
0.19999999999999998,0.6562770169077558,3.12483124948761,40.51841229324656,50.233145765319136,13.402360064642737,4.501818234913773,0.3850817669777473,1.5999935133076633
0.20199999999999999,0.6619012098012561,3.1516105717158434,40.45272176074226,50.67527620946909,13.525263020084882,4.5431010283647995,0.3850817669777473,1.6014529828854043
0.204,0.6675167042334796,3.178348476641747,40.387039423063996,51.11501458177154,13.647996294947356,4.5843268248136475,0.3850817669777473,1.602830819492315
0.206,0.6731189279754752,3.2050231938184877,40.32137289257572,51.55197835099323,13.770444860312281,4.625456987111911,0.3850817669777473,1.6041598285259648
0.208,0.6787078546408764,3.231634597608657,40.255729190117485,51.98617320105724,13.892606439451509,4.666490750647114,0.3850817669777473,1.6054421913549402
0.21,0.6842834578433169,3.25818256237485,40.190114789934455,52.41760481588662,14.014478755636874,4.707427350806788,0.3850817669777473,1.6066800893478286
0.212,0.6898457111964308,3.2846669624796627,40.124535661195026,52.846278879404466,14.136059532140239,4.74826602297846,0.3850817669777473,1.6078757038732165
0.214,0.6953945883138519,3.3110876722856877,40.05899730635698,53.27220107553386,14.257346492233447,4.78900600254966,0.3850817669777473,1.6090312162996918
0.216,0.7009300628092137,3.3374445661555208,39.99350479662102,53.695377088197844,14.378337359188334,4.829646524907913,0.3850817669777473,1.6101488079958413
0.218,0.7064521082961502,3.3637375184517566,39.928062804692665,54.11581260131953,14.499029856276755,4.870186825440749,0.3850817669777473,1.6112306603302518
0.22,0.7119606983882957,3.389966403536991,39.86267563505702,54.533513298821966,14.619421706770556,4.9106261395356965,0.3850817669777473,1.6122789546715106
0.222,0.7174558066992835,3.4161310957738165,39.79734725195512,54.94848486462825,14.739510633941583,4.950963702580283,0.3850817669777473,1.6132958723882052
0.224,0.7229374068427479,3.442231469524831,39.73208130523636,55.360732982661446,14.859294361061679,4.991198749962036,0.3850817669777473,1.6142835948489218
0.226,0.7284057958510061,3.4682689390950343,39.66688115424828,55.77029951706024,14.97878313639585,5.031334723859314,0.3850817669777473,1.6152403021264454
0.228,0.7338635810801054,3.494255919284041,39.60174988991266,56.177484783360114,15.09807667981452,5.071405117431307,0.3850817669777473,1.6161355912552333
0.23,0.7393085505895602,3.520181878044293,39.53669035512565,56.582049971819536,15.217088074920492,5.111380737995428,0.3850817669777473,1.6169986830080803
0.232,0.7447407366641908,3.5460469690984002,39.47170516360915,56.984007329792426,15.335817317136975,5.151261584090567,0.3850817669777473,1.6178310328809422
0.234,0.7501601715888168,3.5718513461689687,39.40679671733104,57.383369104632685,15.454264401887189,5.191047654255609,0.3850817669777473,1.6186340963697747
0.236,0.7555668876482584,3.5975951629786085,39.341967222602825,57.780147543694255,15.572429324594346,5.230738947029438,0.3850817669777473,1.619409328970534
0.238,0.7609609171273356,3.6232785732499244,39.27721870495527,58.17435489433108,15.690312080681663,5.270335460950944,0.3850817669777473,1.620158186179176
0.24,0.7663422923108687,3.6489017307055285,39.21255302288459,58.56600340389705,15.807912665572356,5.309837194559012,0.3850817669777473,1.6208821234916568
0.242,0.7717110454836774,3.674464789068025,39.1479718805551,58.95510531974608,15.925231074689638,5.349244146392531,0.3850817669777473,1.621582596403932
0.244,0.7770672089305819,3.6999679020600245,39.083476839537454,59.341672889232115,16.042267303456725,5.388556314990385,0.3850817669777473,1.6222610604119576
0.246,0.7824108149364025,3.725411223404134,39.01906932965576,59.72571835970907,16.159021347296832,5.427773698891461,0.3850817669777473,1.6229189710116896
0.248,0.7877418957859588,3.7507949068229616,38.95475065901112,60.10725397853087,16.27549320163317,5.466896296634646,0.3850817669777473,1.6235577836990835
0.25,0.7930605759602054,3.776119545026545,38.89052202324426,60.486300969193294,16.39168673672628,5.5059254081053695,0.3850817669777473,1.6241771035266384
0.252,0.7983681261893116,3.8013911885350775,38.82638451409486,60.86299215309869,16.507653997624846,5.5448785124732485,0.3850817669777473,1.6247535294915583
0.254,0.8036635847407203,3.826605258105541,38.762339127311115,61.237243000864375,16.623353202993655,5.583741577742259,0.3850817669777473,1.6253084677413998
0.256,0.8089470095712152,3.8517620296963555,38.698386769958745,61.609068259246094,16.738785427202256,5.622514964810527,0.3850817669777473,1.6258428585171463
0.258,0.8142184586375794,3.8768617792659366,38.63452826717513,61.97848267499959,16.853951744620208,5.661199034576175,0.3850817669777473,1.6263576420597814
0.26,0.8194779898965964,3.9019047827727067,38.57076436841061,62.34550099488058,16.96885322961707,5.699794147937323,0.3850817669777473,1.626853758610288
0.262,0.8247256613050492,3.926891316175081,38.507095753196026,62.71013796564481,17.08349095656239,5.738300665792096,0.3850817669777473,1.6273321484096497
0.264,0.8299615308197218,3.9518216554314805,38.44352303647225,63.072408334048006,17.197865999825716,5.776718949038618,0.3850817669777473,1.62779375169885
0.266,0.8351856563973972,3.976696076500323,38.38004677351517,63.43232684684593,17.311979433776624,5.81504935857501,0.3850817669777473,1.6282395087188721
0.268,0.8403980959948587,4.001514855340027,38.31666746448673,63.789908250794255,17.425832332784655,5.8532922552993965,0.3850817669777473,1.6286703597106993
0.27,0.84559890756889,4.026278267909013,38.25338555864038,64.14516729264878,17.539425771219356,5.891448000109899,0.3850817669777473,1.6290872449153149
0.272,0.8507881490762743,4.050986590165698,38.19020145820735,64.49811871916519,17.652760823450304,5.929516953904642,0.3850817669777473,1.6294911045737026
0.274,0.8559658941865858,4.075640172884194,38.127115521987704,64.84877706778809,17.765839266590895,5.967499713578898,0.3850817669777473,1.6298820143254293
0.276,0.8611326643362023,4.100241498858574,38.064128068668865,65.19715091122954,17.878682903819648,6.005403601229761,0.3850817669777473,1.6302354112964093
0.27799999999999997,0.8662881255296668,4.124788977785636,38.001239379892105,65.54326021746809,17.991275279709313,6.043223090856415,0.3850817669777473,1.6305738030268253
0.27999999999999997,0.8714323407129212,4.149282909379436,37.93844970308621,65.88711966679858,18.103617691766164,6.080958618291298,0.3850817669777473,1.6308978552275997
0.282,0.8765653728319075,4.173723593354031,37.875759254086,66.22874393951585,18.21571143749648,6.118610619366843,0.3850817669777473,1.6312082336096552
0.284,0.8816872848325673,4.198111329423473,37.813168219552054,66.56814771591462,18.327557814406493,6.156179529915486,0.3850817669777473,1.631505603883914
0.286,0.8867981396608425,4.2224464173018195,37.75067675920663,66.90534567628976,18.439158120002496,6.193665785769659,0.3850817669777473,1.631790631761298
0.288,0.8918980002626747,4.246729156703124,37.68828500789985,67.24035250093604,18.550513651790745,6.2310698227618,0.3850817669777473,1.6320639829527304
0.29,0.8969869295840059,4.27095984734144,37.625993077519034,67.57318287014832,18.66162570727749,6.268392076724342,0.3850817669777473,1.632326323169133
0.292,0.9020649905707779,4.295138788930826,37.56380105875296,67.90385146422138,18.77249558396902,6.305632983489719,0.3850817669777473,1.6325783181214282
0.294,0.9071322461689326,4.319266281185335,37.50170902272219,68.23237296345008,18.883124579371582,6.34279297889037,0.3850817669777473,1.6328206335205386
0.296,0.9121887593244113,4.343342623819024,37.439717022485645,68.55876204812914,18.993513990991453,6.379872498758725,0.3850817669777473,1.6330539350773865
0.298,0.9172345929831565,4.367368116545945,37.3778250944327,68.88303339855344,19.10366511633488,6.41687197892722,0.3850817669777473,1.633278888502894
0.3,0.9222698100911093,4.391343059080153,37.316033259569586,69.20520169501776,19.213579252908147,6.453791855228292,0.3850817669777473,1.6334961595079835
0.302,0.9272944735942121,4.4152677511357075,37.25434152470809,69.52528161781692,19.32325769821751,6.490632563494373,0.3850817669777473,1.6337064138035777
0.304,0.9323086464384063,4.439142492426659,37.192749883564,69.84328784724573,19.432701749769233,6.5273945395579,0.3850817669777473,1.6339103171005989
0.306,0.9373123915696341,4.462967582667066,37.131258317772144,70.15923506359898,19.541912705069585,6.564078219251305,0.3850817669777473,1.6341085351099691
0.308,0.9423062618701656,4.486745654379095,37.069866797824226,70.47308874896312,19.650900456723534,6.600686925235815,0.3850817669777473,1.6342878735709028
0.31,0.9472902999078016,4.510476910247268,37.0085752839356,70.78486562995612,19.759665944737563,6.637220973270695,0.3850817669777473,1.6344495746783432
0.312,0.9522642583079741,4.534160172409556,36.94738372684605,71.09461154849966,19.86820502257294,6.67367897070144,0.3850817669777473,1.6346030829032843
0.314,0.9572282088460927,4.557795782621096,36.886292068559825,71.40234029825507,19.976519142633915,6.7100614053859395,0.3850817669777473,1.6347488141769093
0.316,0.9621822232975661,4.5813840826370225,36.825300243029496,71.70806567288359,20.084609757324724,6.7463687651820825,0.3850817669777473,1.634887184430402
0.318,0.9671263734378038,4.604925414212473,36.76440817678773,72.01180146604653,20.192478319049595,6.782601537947763,0.3850817669777473,1.6350186095949457
0.32,0.972060731042215,4.628420119102587,36.70361578953119,72.31356147140514,20.300126280212773,6.818760211540866,0.3850817669777473,1.635143505601724
0.322,0.9769853678862087,4.651868539062495,36.64292299466005,72.61335948262072,20.40755509321849,6.854845273819286,0.3850817669777473,1.63526228838192
0.324,0.9819003557451946,4.675271015847341,36.58232969977645,72.91120929335455,20.51476621047099,6.890857212640912,0.3850817669777473,1.6353753738667176
0.326,0.9868057663945811,4.698627891212255,36.52183580714518,73.20712469726789,20.621761084374498,6.926796515863635,0.3850817669777473,1.6354831779872996
0.328,0.9917016716097782,4.721939506912379,36.46144121411926,73.50111948802203,20.728541167333265,6.962663671345344,0.3850817669777473,1.63558611667485
0.33,0.9965881431661946,4.745206204702847,36.40114581353324,73.79320745927826,20.835107911751514,6.998459166943928,0.3850817669777473,1.6356846058605523
0.332,1.0014652528392396,4.768428326338794,36.340949494066585,74.08340240469786,20.941462770033496,7.03418349051728,0.3850817669777473,1.6357790614755896
0.334,1.0063330724043227,4.791606213575362,36.28085214057945,74.3717181179421,21.04760719458344,7.069837129923289,0.3850817669777473,1.6358698994511454
0.336,1.0111916736368525,4.814740208167683,36.220853634422895,74.65816839267225,21.15354263780557,7.105420573019844,0.3850817669777473,1.6359575357184033
0.338,1.0160411283122384,4.837830651870894,36.16095385372559,74.9427670225496,21.259270552104148,7.140934307664836,0.3850817669777473,1.636042386208547
0.34,1.0208814542802749,4.860877629675927,36.10115267365863,75.22551371719936,21.364792658426808,7.176378911927378,0.3850817669777473,1.6361226935727857
0.342,1.0257123816342442,4.883879856435012,36.0414499666803,75.50633303136769,21.4701121107158,7.211755445259412,0.3850817669777473,1.636185103460391
0.34400000000000003,1.0305342993873692,4.906839184415778,35.981845602762114,75.78532161338148,21.575228781567237,7.247063864817235,0.3850817669777473,1.6362428169434418
0.34600000000000003,1.035347274858084,4.929755934151691,35.922339449597835,76.06249209285025,21.680144145580595,7.282304665914735,0.3850817669777473,1.6362960703305784
0.34800000000000003,1.0401513753648213,4.952630426176211,35.86293137279638,76.33785709938351,21.78485967735532,7.317478343865801,0.3850817669777473,1.6363450999304394
0.35000000000000003,1.0449466682260153,4.975462981022803,35.80362123606022,76.61142926259079,21.88937685149091,7.352585393984318,0.3850817669777473,1.6363901420516644
0.35200000000000004,1.0497332207600982,4.998253919224923,35.744408901350134,76.88322121208155,21.993697142586814,7.387626311584176,0.3850817669777473,1.6364314330028926
0.35400000000000004,1.0545111002855048,5.021003561316039,35.68529422903739,77.15324557746538,22.097822025242497,7.422601591979259,0.3850817669777473,1.6364692090927633
0.35600000000000004,1.0592803741206673,5.043712227829611,35.626277078044396,77.42151498835175,22.201752974057438,7.4575117304834535,0.3850817669777473,1.6365037066299157
0.35800000000000004,1.06404110958402,5.066380239299102,35.56735730597463,77.68804207435016,22.3054914636311,7.492357222410651,0.3850817669777473,1.6365351619229893
0.36000000000000004,1.0687933739939963,5.089007916257975,35.50853476923268,77.95283946507017,22.40903896856295,7.527138563074735,0.3850817669777473,1.6365638112806231
0.36200000000000004,1.0735372346690288,5.111595579239689,35.44980932313507,78.21591979012125,22.512396963452453,7.561856247789592,0.3850817669777473,1.6365898910114567
0.36400000000000005,1.0782727589275523,5.134143548777712,35.39118082201273,78.47729567911296,22.615566922899088,7.596510771869112,0.3850817669777473,1.6366136374241294
0.36600000000000005,1.0830000140879987,5.1566521454055,35.33264911930559,78.73697976165477,22.718550321502306,7.63110263062718,0.3850817669777473,1.63663528682728
0.36800000000000005,1.0877190674688022,5.179121689656519,35.27421406765003,78.99498466735619,22.821348633861593,7.665632319377683,0.3850817669777473,1.6366550755295484
0.37000000000000005,1.0924299863883966,5.201552502064231,35.215875518959564,79.25132302582678,22.923963334576396,7.700100333434511,0.3850817669777473,1.6366732398395734
0.37200000000000005,1.0971328381652146,5.223944903162097,35.157633324499436,79.50600746667604,23.026395898246196,7.734507168111547,0.3850817669777473,1.6366900160659943
0.37400000000000005,1.101827436556497,5.246298006164232,35.099487334955505,79.75897208426755,23.128643220962953,7.768851780857049,0.3850817669777473,1.6366986211569192
0.37600000000000006,1.1065139276278722,5.2686125065550575,35.04143740049787,80.01025389849802,23.23070819924964,7.803135144591921,0.3850817669777473,1.6367014713876655
0.37800000000000006,1.1111924831459843,5.290889222193134,34.983483370839586,80.25989788961317,23.33259419370773,7.837358388115442,0.3850817669777473,1.6367016945174073
