t,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
0.032,2.562814997254633,12.202719558595195,0.0,8.29222356928152,37.53593992090351,12.605326460740343,0.38725084546625876,1.2066446435115443
0.034,2.7133995271432805,12.919720508746687,0.0,8.586286135525254,40.50202142359354,13.602070626686821,0.39342155651690297,1.2574162738728698
0.036,2.8629847505709263,13.63196330955468,0.0,8.909162076169606,43.50949180276705,14.61264862119536,0.4002049124268956,1.3081501143952046
0.038,3.0115763132150204,14.339474842639078,0.0,9.258835111471262,46.54804270746301,15.633609134355689,0.4075860593227557,1.3588505833167848
0.04,3.159179875333206,15.042282059042666,0.0,9.633469032741997,49.609878204528044,16.66234206364978,0.41555041162858203,1.4095219868380786
0.042,3.305801091292756,15.740411881761526,0.0,10.03134291058552,52.68814786498302,17.696553880235037,0.4240836518804353,1.460168519904164
0.044000000000000004,3.451445600881663,16.43389116437319,0.0,10.45082201449498,55.77623855243704,18.734030505620687,0.43317172394414655,1.5107942698042716
0.046000000000000006,3.5961190655241477,17.122746863475054,0.0,10.890482230582055,58.870832907235666,19.77366135290107,0.44280085479642123,1.5614032044463786
0.04800000000000001,3.7398271233127565,17.807005824571867,0.0,11.348897012990541,61.96681367268478,20.813733193828725,0.4529574896456249,1.6119992046898715
0.049999999999999996,3.882575415989528,18.48669491054526,0.0,11.824795994259395,65.06100336794195,21.853182275734046,0.4636283507448631,1.6625860356042097
0.052,4.024369586623933,19.161840990597376,0.0,12.31704532964432,68.15176427948352,22.891460390685573,0.47480042711135817,1.7131673513547792
0.054,4.165215255020968,19.83247082315768,0.0,12.824448273348436,71.23484152867927,23.927143051590036,0.4864608740835335,1.763746743066568
0.056,4.305118052921946,20.498611223489842,0.0,13.346049065515205,74.3094806908151,24.959977793149637,0.4985971748813133,1.8143276621297477
0.058,4.444083594842469,21.16028892483812,0.0,13.880884521214782,77.37381100757646,25.989338379148343,0.5111969991842448,1.8649134870776933
0.06,4.582117483444594,21.817530604006716,0.0,14.428030778121265,80.42575461145321,27.014529228939868,0.5242482288578718,1.9155075113996811
0.062,4.719225324279719,22.47036295155728,0.0,14.986717696516394,83.46469430967349,28.035343824959742,0.5377390331487196,1.9661129082238216
0.064,4.8554126881919295,23.118812492794273,0.0,15.556024025934306,86.48827001854325,29.05099209428792,0.5516576385064671,2.016732838092118
0.066,4.990685165506244,23.762905845779677,0.0,16.1353249340742,89.49634120272886,30.06142711362165,0.5659926843123203,2.0673702825727296
0.068,5.1250483323431775,24.402669560941412,0.0,16.72401268527471,92.48861350770314,31.06655045766777,0.5807329984566478,2.1180281492087114
0.06999999999999999,5.258507755826405,25.038130145869392,0.0,17.3215398227176,95.46500567468668,32.066335049709075,0.5958676320339511,2.1687092552932805
0.072,5.391068943382619,25.669313823909217,0.0,17.927208310470412,98.42410406457893,33.06030770458217,0.6113856748680626,2.219416413966302
0.074,5.5227374041525765,26.296246826567955,0.0,18.540431566536473,101.36509874685892,34.04819737085064,0.6272764838089641,2.2701523276556532
0.076,5.653518679688347,26.91895553967754,0.0,19.160865444080944,104.28875128322132,35.030259164565635,0.6435297968504415,2.320919534812257
0.078,5.7834182776002745,27.537466187458033,0.0,19.788125111528693,107.19530283382477,36.00657396044116,0.6601354864613056,2.3717205250439246
0.08,5.912441676691374,28.151804856964795,0.0,20.421783124052137,110.08453734222381,36.97706954734884,0.677083546728858,2.422557744966265
0.082,6.0405942955351275,28.761997348473184,0.0,21.06119326362306,112.95461665652333,37.94113060284929,0.6943639201462962,2.473433678785772
0.084,6.167881618170271,29.368069773968188,0.0,21.7061952121901,115.80674026552096,38.89915886898173,0.7119671904959268,2.524350525952207
0.08600000000000001,6.2943090845017675,29.97004803529397,0.0,22.356500114966206,118.6410822620428,39.851212763769354,0.729883978692661,2.575310482228205
0.08800000000000001,6.419882120559868,30.567957968230942,0.0,23.0118602194817,121.45791310158518,40.79738296915426,0.7481051095848169,2.6263156620891186
0.09000000000000001,6.544606069702706,31.16182501492019,0.0,23.671715338409648,124.2558685072023,41.73721282386988,0.7666211822672817,2.677368297539447
0.09200000000000001,6.668486337716233,31.751674914749888,0.0,24.33593849143921,127.03560050564961,42.67092076728964,0.7854234763299134,2.728470318791014
0.09400000000000001,6.791528291900087,32.33753322385745,0.0,25.004317326053165,129.79723820372678,43.598550153830836,0.8045033215796438,2.77962364589303
0.09600000000000002,6.913737280736319,32.91942540878126,0.0,25.676655191571253,132.54088269742718,44.52013495896854,0.8238522208852302,2.830830131891728
0.09799999999999999,7.035118601575053,33.49737669259754,0.0,26.35264919429209,135.26634782286507,45.43561297658413,0.8434616432643383,2.8820916578226914
0.09999999999999999,7.155677545194247,34.07141226708944,0.0,27.032062681409265,137.9735719925732,46.344963711203334,0.8633233087061791,2.9334100018792593
0.102,7.275419408547257,34.641557353443964,0.0,27.714774584898223,140.6627360128858,47.248247825958124,0.8834292696530543,2.984786801984462
0.104,7.394349456299165,35.207837019109064,0.0,28.400630534569405,143.33390758963952,48.14548811494216,0.9037716651433866,3.0362236687239643
0.106,7.512472913262757,35.770276141777934,0.0,29.089395939800642,145.9871160716135,49.03669452833506,0.9243425639189703,3.087722256406075
0.108,7.629794955556482,36.32889936728801,0.0,29.78071446434271,148.6223305864317,49.92185685151401,0.9451338629919771,3.139284309237389
0.11,7.746320824417245,36.883731651535115,0.0,30.47464252954918,151.23974147045206,50.801038937930024,0.9661385932682844,3.1909110669600174
0.112,7.862055702806192,37.43479767293787,0.0,31.171069813552464,153.83945514647039,51.674276543159486,0.9873495040091735,3.242603909251276
0.114,7.977004754618772,37.982122019134515,0.0,31.869903394917657,156.42159108015653,52.54160978941542,1.0087595126363762,3.294364150957605
0.116,8.091173124684726,38.52572918698282,0.0,32.57106775264253,158.98628178005413,53.40308316554751,1.030361704732074,3.3461930420945647
0.118,8.2045659387681,39.065643582560185,0.0,33.274504766157484,161.5336727975806,54.2587455270421,1.052149334038898,3.3980917678468407
0.12,8.317188303567244,39.60188952116361,0.0,33.980173715325606,164.06392272702738,55.10865009602222,1.074115822459932,3.450061448568241
0.122,8.429045090534508,40.13449019797768,0.0,34.68762104028279,166.57683328813766,55.952730600799114,1.0962535707544794,3.502103678408666
0.124,8.540141296530777,40.663469405313606,0.0,35.39669811296598,169.0724664609491,56.7910079127966,1.1185559426594787,3.554219626720393
0.126,8.650482052943417,41.18885157602398,0.0,36.10757938358771,171.551160088003,57.62359527068088,1.1410173150514362,3.606410015340116
0.128,8.760072352307757,41.71066048182407,0.0,36.820218305066746,174.01306008204918,58.45054164820426,1.163631573969265,3.658675799728926
0.13,8.868917165317376,42.228919790430794,0.0,37.53458020586044,176.45832064844666,59.271898795211804,1.1863927583399743,3.7110178774337688
0.132,8.977021440824075,42.743653065562434,0.0,38.25064228996471,178.88710428516384,60.08772123764131,1.2092950599786698,3.763437088087451
0.134,9.084390105837908,43.254883766938875,0.0,38.96839363691405,181.29958178277843,60.898066277523384,1.2323328235885538,3.8159342134086347
0.136,9.191028065527162,43.762635250281484,0.0,39.68783520178157,183.69593222447736,61.702993992981376,1.255500546760925,3.8685099772018394
0.138,9.29693994562613,44.26692954080022,0.0,40.40826165497363,186.0755713387733,62.50230886634585,1.2787904624388398,3.921166132731642
0.13999999999999999,9.402130704146428,44.76779024582736,0.0,41.12996681688829,188.43898395138902,63.29617334692946,1.3021982799066985,3.973902880505458
0.142,9.506605179921078,45.26524040523215,0.0,41.85298501102209,190.7863715969618,64.08465502870592,1.3257189478183573,4.026720774004535
0.144,9.610368161850452,45.759302821131904,0.0,42.57728411976052,193.11785995322722,64.86779610582741,1.3493473040791246,4.079620427376069
0.146,9.713424414920876,46.25000018177835,0.0,43.30283812356551,195.43357678277465,65.64563946998615,1.373078320033785,4.1326024056008315
0.148,9.81577868020464,46.737355061557736,0.0,44.02962710097543,197.73365193304747,66.41822871041457,1.3969071004666012,4.185667224493173
0.15,9.917435674859995,47.221389920990724,0.0,44.757637228605134,200.0182173363427,67.1856081138852,1.4208288836013112,4.238815350701012
0.152,10.018400076537707,47.70212703248503,0.0,45.486781394440285,202.2873397518319,67.9478001443854,1.444838645821697,4.292047377661303
0.154,10.1186764742045,48.179588246183584,0.0,46.2166488380903,204.54080865585615,68.70473442136498,1.4689298550893182,4.345364580506061
0.156,10.2182695595823,48.65379590149323,0.0,46.947479774909446,206.77896196266252,69.4565241999364,1.4930993237569452,4.398766755871618
0.158,10.317183944627637,49.12477195802175,0.0,47.67923617712037,209.00189877188433,70.20320277117975,1.5173425818352904,4.4522542814516095
0.16,10.415424216662062,49.59253825807867,0.0,48.41188244466117,211.20971715840673,70.94480308251174,1.541655274499214,4.505827493908361
0.162,10.512994938372128,50.05711652667516,0.0,49.14538540518541,213.40251417236664,71.68135773768562,1.5660331620877235,4.559486688872896
0.164,10.609900647809406,50.51852837152412,0.0,49.87971431406206,215.58038583915263,72.41289899679107,1.590472120103973,4.613232120944922
0.166,10.706145858390483,50.97679528304015,0.0,50.614840854375615,217.74342715940506,73.13945877625444,1.6149681392152642,4.66706400369284
0.168,10.801734985706576,51.43193828584708,0.0,51.35065122066283,219.8917353065408,73.86106971796795,1.6395164059130944,4.7209829127427865
0.17,10.896672430893702,51.883978335741055,0.0,52.08704626314523,222.02540598449545,74.57776397145895,1.6641123497209263,4.774989326625326
0.17200000000000001,10.990962682054768,52.3329368026068,0.0,52.82406331588151,224.14452899682001,75.28957171236554,1.6887529171506055,4.829083068203105
0.17400000000000002,11.084610137746846,52.778834629960926,0.0,53.561664169783455,226.2491959581266,75.99652372084816,1.7134343545371826,4.8832642767976395
0.17600000000000002,11.177619170686238,53.22169263828043,0.0,54.299811595071134,228.33949751095753,76.69865045101751,1.7381530082338688,4.937533057339966
0.17800000000000002,11.26999412774845,53.66153152500264,0.0,55.03846934127291,230.41552332578564,77.39598203093453,1.7629053246120359,4.9918894803706415
0.18000000000000002,11.361739329968202,54.0983718645252,0.0,55.777602137225465,232.47736210101445,78.08854826261049,1.7876878500612152,5.0463335820397495
0.18200000000000002,11.452859072539423,54.53223410820611,0.0,56.5171756910738,234.5251015629777,78.77637862200694,1.8124972309891003,5.100865364106894
0.18400000000000002,11.54335775904009,54.96313922346877,0.0,57.25705504653587,236.55900117329958,79.45956008374134,1.8373263622795182,5.155486448365196
0.18600000000000003,11.633239579324059,55.39110716009949,0.0,57.99724850406127,238.57907767168075,80.13809835533668,1.8621736300912162,5.2101961064111935
0.18800000000000003,11.72250872071102,55.8161578558183,0.0,58.737747694124884,240.58537681442925,80.81200885887132,1.887036851824468,5.264993862722925
0.19000000000000003,11.811169380366852,56.23831129522736,0.0,59.478518202019764,242.57798930428788,81.48132206449587,1.911912920870412,5.319879647257315
0.19200000000000003,11.899225729845359,56.65758734097819,0.0,60.21952641915053,244.55700516621624,82.14606821484212,1.9367988240754759,5.374853358399881
0.19399999999999998,11.986681915088276,57.074005733771706,0.0,60.96073954303341,246.52251374739063,82.80627732502302,1.9616916417413817,5.42991486296473
0.19599999999999998,12.073542056425255,57.487586092358065,0.0,61.7021255772963,248.47460371720385,83.46197918263272,1.9865885476251468,5.485063996194568
0.19799999999999998,12.159810248573873,57.89834791353684,0.0,62.443653331678625,250.4133630672655,84.11320334774653,2.0114868089390785,5.540300561760685
0.19999999999999998,12.245490560639643,58.30631057215696,0.0,63.18529242203145,252.33887911140164,84.75997915292093,2.036383786350778,5.595624331762969
0.20199999999999999,12.330587036115983,58.711493321116606,0.0,63.92701327031749,254.2512384856551,85.40233570319356,2.061276933983142,5.651035046729895
0.204,12.41510369288426,59.11391529136344,0.0,64.668787104611,256.1505271482853,86.0403018760833,2.086163799414355,5.706532415618534
0.206,12.499044523213747,59.51359549189436,0.0,65.41058595909789,258.03683037976816,86.67390632159014,2.1110420236779004,5.762116115814549
0.208,12.582413493761653,59.910552809755636,0.0,66.15238267407568,259.91023278279647,87.30317746219521,2.13590934126255,5.817785793132191
0.21,12.665214545573107,60.304806010042924,0.0,66.8941508959535,261.7708182822795,87.92814349286097,2.1607635801123712,5.873541061814309
0.212,12.747451318521666,60.69637242383795,0.0,67.63568806240883,263.61880317514033,88.54887692203027,2.1855943844461008,5.92938502522335
0.214,12.829127791116383,61.08527099461902,0.0,68.3770264038185,265.45422720900734,89.16539115422866,2.2104024331063954,5.985316101334546
0.216,12.910247905837535,61.471520494315136,0.0,69.11819226515465,267.2771344832745,89.77770105020207,2.235188185497176,6.0413328096409025
0.218,12.990815489716443,61.85513914515067,0.0,69.85915508778028,269.08761179595297,90.38583576426836,2.2599494959820094,6.097434785866613
0.22,13.07083434367572,62.2361450450347,0.0,70.59988480014533,270.8857455070587,90.98982430350077,2.2846842974622277,6.153621640509614
0.222,13.150308242529292,62.614556167560956,0.0,71.34035181778682,272.67162153861335,91.58969552772733,2.3093906013769283,6.209892958841592
0.224,13.229240934982366,62.990390362007886,0.0,72.08052704332891,274.4453253746436,92.18547814953133,2.3340664977029744,6.266248300907983
0.226,13.307636143631452,63.363665353338575,0.0,72.82038186648269,276.20694206118156,92.77720073425112,2.3587101549549936,6.3226872015279705
0.228,13.385497564964378,63.73439874220086,0.0,73.5598881640465,277.9565562062646,93.36489169998002,2.383319820185381,6.379209170294486
0.23,13.462828869360239,64.10260800492716,0.0,74.29901829990548,279.6942519799353,93.94857931756654,2.4078938189842947,6.435813691574213
0.232,13.539633701089452,64.46831049353469,0.0,75.03774512503206,281.4201131142417,94.52829171061421,2.4324305554796593,6.492500224507578
0.234,13.61591567831373,64.83152343572527,0.0,75.77604197748566,283.13422290323695,95.10405685548162,2.4569285123371656,6.549268203008759
0.236,13.691678393086073,65.19226393488542,0.0,76.51388268241269,284.83666420297965,95.67590258128249,2.481386250760268,6.606117035765683
0.238,13.766925411350792,65.55054897008635,0.0,77.25124155204674,286.52751943153356,96.24385656988561,2.5058024104901895,6.663046106240026
0.24,13.841660806233175,65.90639793531696,0.0,77.98793652372665,288.20684639002025,96.80793826125775,2.530166214355788,6.720058756010563
0.242,13.915887965974736,66.25982696352524,0.0,78.72397979416877,289.87473230992595,97.36817694748598,2.5544786934946635,6.777153380788397
0.244,13.989610192413101,66.61085177625122,0.0,79.45940178242068,291.53126671848,97.92460268861643,2.5787420311637015,6.834327900690695
0.246,14.062830970758291,66.9594889681537,0.0,80.19417177778617,293.17652920720406,98.4772422177945,2.6029547592573183,6.891581775302323
0.248,14.13555376113101,67.30575501442995,0.0,80.92825925681292,294.8105988834064,99.02612210544771,2.627115470057043,6.9489144465960955
0.25,14.207781998562664,67.64966627081569,0.0,81.66163388329225,296.43355437018255,99.57126875928554,2.6512228162315163,7.006325338932777
0.252,14.27951909299533,67.99123897358513,0.0,82.39426550825922,298.0454738064148,100.11270842429957,2.6752755108364936,7.0638138590610895
0.254,14.350768429281775,68.33048923955083,0.0,83.12612416999269,299.64643484677276,100.65046718276344,2.699272327314842,7.121379396117694
0.256,14.421533367185468,68.66743306606394,0.0,83.85718009401518,301.23651466171253,101.1845709542328,2.723212099496542,7.179021321627216
0.258,14.49181724138055,69.00208633101397,0.0,84.58740369309302,302.81578993747775,101.71504549554547,2.747093721598686,7.236738989502223
0.26,14.561623361451856,69.33446479282892,0.0,85.31676556723623,304.3843368760986,102.24191640082114,2.770916148225481,7.294531736043239
0.262,14.63095501189491,69.66458409047522,0.0,86.0452365036986,305.94223119539225,102.76520910146174,2.794678394368246,7.352398879938734
0.264,14.699815452115915,69.99245974345779,0.0,86.77278747697761,307.48954812896324,103.28494886615114,2.8183795354054118,7.4103397222651335
0.266,14.768207916431775,70.31810715181994,0.0,87.49938964881454,309.02636242620275,103.80116080085529,2.8420187071025254,7.468353546486811
0.268,14.836136303370463,70.64154487821396,0.0,88.22498340270144,310.5527109603899,104.31385734243672,2.8655874720667938,7.526442739275669
0.27,14.903603701521737,70.96278762881049,0.0,88.94954456719994,312.06867269562946,104.82306500501863,2.889086144974467,7.584606116274441
0.272,14.970612980275725,71.2818490660717,0.0,89.67305787814752,313.574336641553,105.3288136618651,2.9125172505321713,7.642841596675938
0.274,15.037167306130138,71.59874426712318,0.0,90.39549378455106,315.069773845635,105.83112717771296,2.9358798057164965,7.701148540812952
0.276,15.103269821895177,71.91348819630358,0.0,91.11682285968705,316.555054795094,106.33002922914724,2.9591728723669375,7.759526297752977
0.27799999999999997,15.168923646693557,72.22609570516472,0.0,91.83701580110174,318.0302494168921,106.82554330460106,2.9823955571858893,7.8179742052982215
0.27999999999999997,15.23413187596049,72.53658153247157,0.0,92.55604343061114,319.4954270777352,107.3176927043554,3.005547011738647,7.876491589985595
0.282,15.298897581443713,72.84496030420225,0.0,93.273876694301,320.95065658407293,107.80650054053939,3.028626432453408,7.935077767086726
0.284,15.363223811203447,73.15124653354798,0.0,93.99048666252679,322.3960061820983,108.29198973713021,3.0516330606212696,7.993732040607943
0.286,15.427113589612432,73.45545462091316,0.0,94.7058445299137,323.83154355774855,108.77418302995292,3.074566182396231,8.052453703290288
0.288,15.490569917355913,73.75759885391534,0.0,95.41992161535674,325.25733583670416,109.2531029666808,3.0974251287951917,8.11124203660951
0.29,15.553595771431638,74.0576934073852,0.0,96.13268936202057,326.6734495843898,109.72877190683501,3.1202092756979543,8.17009631077607
0.292,15.616194105149857,74.35575234336656,0.0,96.84411933733969,328.07995080597334,110.20121202178487,3.1429180438472195,8.229015784735134
0.294,15.678367848133334,74.6517896111164,0.0,97.55418323301822,329.4769049463667,110.6704452947476,3.165550898848591,8.287999706166577
0.296,15.740120637647118,74.94582252929617,0.0,98.26290456210417,330.8643936234217,111.13649914134298,3.1881022248454203,8.347049317355602
0.298,15.801455334083931,75.23786471752737,0.0,98.9702537199275,332.2424806614831,111.59939500051986,3.2105717303640486,8.406163783508124
0.3,15.862374429593778,75.52792804206165,0.0,99.67617686977295,333.61122144104075,112.05915147503376,3.232961583986304,8.465341313528386
0.302,15.922880795844565,75.81602617620668,0.0,100.38064880143925,334.9706800078724,112.51579007827893,3.2552711728505157,8.524581210955713
0.304,15.982977282404544,76.10217268804381,0.0,101.08364454123863,336.32091988383013,112.96933214770084,3.277499917827717,8.58388277241926
0.306,16.042666716742357,76.38638104042812,0.0,101.78513935199706,337.662004066841,113.41979884479639,3.29964727352165,8.643245287638
0.308,16.101951904226965,76.66866459098809,0.0,102.48510873305392,338.99399503090615,113.86721115511372,3.3217127282687615,8.70266803942074
0.31,16.160835628127714,76.94903659212603,0.0,103.18352842026235,340.31695472610164,114.31158988825217,3.343695804138204,8.762150303666093
0.312,16.21932064961429,77.22751019101773,0.0,103.88037438598903,341.63094457857784,114.75295567786249,3.3655960569318384,8.821691349362508
0.314,16.277409707756753,77.50409842961268,0.0,104.57562283911419,342.93602549055987,115.19132898164665,3.38741307618423,8.881290438588248
0.316,16.335105519525502,77.77881424463395,0.0,105.26925022503173,344.2322578403473,115.62673008135789,3.4091464851626503,8.940946826511407
0.318,16.392410779791316,78.0516704675783,0.0,105.96123322564908,345.5197014823142,116.05917908280082,3.4307959408670796,9.000659761389898
0.32,16.4493281613253,78.322679824716,0.0,106.65154875938737,346.79841574690937,116.48869591583127,3.452361134030201,9.060428484571457
0.322,16.505860314798955,78.59185493709103,0.0,107.34017398118118,348.0684594406561,116.91530033435636,3.4738417891174076,9.120252230493643
0.324,16.56201197908238,78.85921836860406,0.0,108.02718134281973,349.3299720513414,117.33903915346116,3.4952288493154122,9.180133437233557
0.326,16.6177856401221,79.12478195596908,0.0,108.71254304307433,350.58300669975773,117.75993021955877,3.5165226100076223,9.24007114204397
0.328,16.673182485075166,79.38855135177697,0.0,109.39617400755381,351.82756685519604,118.17797472517621,3.537728733222328,9.3000624329467
0.33,16.72820511463372,79.65053893909747,0.0,110.07805406787668,353.06371070686606,118.59319221629372,3.558846917873282,9.36010657518854
0.332,16.782856108397226,79.91075700056854,0.0,110.75816333753502,354.2914959588009,119.00560207593954,3.5798768924006663,9.420202828638095
0.334,16.83713802487248,80.16921771839645,0.0,111.4364822118947,355.510979829857,119.41522352419001,3.600818414771096,9.480350447785773
0.336,16.891053401473613,80.42593317435579,0.0,112.11299136819532,356.72221905371407,119.8220756181696,3.6216712724776188,9.54054868174379
0.338,16.944604754522075,80.68091534978934,0.0,112.7876717655501,357.9252698788756,120.22617725205075,3.64243528253971,9.60079677424617
0.34,16.997794579246673,80.93417612560827,0.0,113.46050464494611,359.1201880686681,120.62754715705408,3.663110291503282,9.661093963648744
0.342,17.05062534978352,81.18572728229195,0.0,114.13147152924404,360.30702890124144,121.02620390144817,3.6836961754406725,9.721439482929146
0.34400000000000003,17.10309951917608,81.43558049988803,0.0,114.80055422317825,361.4858471695691,121.42216589054982,3.704192839950655,9.78183255968682
0.34600000000000003,17.155219519375148,81.6837473580126,0.0,115.46773481335691,362.65669718144784,121.81545136672379,3.7246002201584334,9.842272416143016
0.34800000000000003,17.206987761238835,81.93023933584979,0.0,116.1329956682618,363.8196327594977,122.20607840938297,3.7449182807156425,9.902758269140792
0.35000000000000003,17.258406634532612,82.17506781215222,0.0,116.79631943824852,364.97470724116243,122.59406493498832,3.765147015800349,9.963289330145008
0.35200000000000004,17.309478507929246,82.41824406524066,0.0,117.4576890555463,366.12197347870864,122.97942869704887,3.7852864491170504,10.023864805242336
0.35400000000000004,17.36020572900887,82.65977927300423,0.0,118.11708773425815,367.2614838392269,123.36218728612175,3.8053366338966765,10.084483895141252
0.35600000000000004,17.41059062425894,82.89968451290038,0.0,118.77449897036068,368.39329020463066,123.74235812981209,3.8252976528965887,10.145145795172043
0.35800000000000004,17.460635499074225,83.13797076195468,0.0,119.42990654170433,369.517443971657,124.11995849277322,3.8451696184005786,10.205849695286792
0.36000000000000004,17.510342637756857,83.37464889676117,0.0,120.08329450801318,370.6339960518665,124.49500547670644,3.8649526722188705,10.266594780059402
0.36200000000000004,17.559714303516266,83.60972969348204,0.0,120.73464721088504,371.7429968716429,124.86751602036118,3.88464698568812,10.327380228685575
0.36400000000000005,17.60875273846925,83.84322382784784,0.0,121.38394927379143,372.84449637219325,125.23750689953494,3.9042527596714143,10.38820521498282
0.36600000000000005,17.657460163639914,84.07514187515737,0.0,122.03118560207757,373.93854400954837,125.60499472707325,3.9237702245582704,10.449068907390457
0.36800000000000005,17.70583877895971,84.30549431027772,0.0,122.67634138296242,375.02518875456207,125.96999595286981,3.9431996402646394,10.509970468969607
0.37000000000000005,17.753890763267407,84.5342915076443,0.0,123.31940208553866,376.1044790929118,126.33252686386629,3.9625412962329016,10.5709090574032
0.37200000000000005,17.80162212519493,84.7615620770671,0.0,123.96045929466726,377.1765845899562,126.69264437689887,3.981779684293854,10.631889426214082
0.37400000000000005,17.849035477385833,84.98731845852198,0.0,124.59951212482481,378.2415677870874,127.05036949521975,4.000913196623679,10.692911414669364
0.37600000000000006,17.896129794988337,85.2115557722268,0.0,125.23646058276651,379.2993765778314,127.40568475018787,4.019955118337532,10.75396959650194
0.37800000000000006,17.9429072495445,85.43428435787393,0.0,125.87129338330354,380.3500599402321,127.75860659338997,4.038905540209594,10.815063219988136
0.38000000000000006,17.989369993526545,85.65551446435569,0.0,126.5039995787138,381.3936664310126,128.10915133488876,4.057764574226699,10.876191530968333
0.38200000000000006,18.03552016033683,85.87525624976415,0.0,127.13456855874215,382.4302441855759,128.45733514322305,4.076532353588331,10.937353772846961
0.38400000000000006,18.0813598643079,86.09351978139135,0.0,127.76299005060021,383.4598409180049,128.80317404540753,4.0952090327066255,10.9985491865925
0.38599999999999995,18.12689120070239,86.31031503572895,0.0,128.3892541189663,384.4825039210622,129.1466839269331,4.113794787206369,11.059777010737477
0.38799999999999996,18.17211624571314,86.52565189846865,0.0,129.0133511659858,385.4982800661901,129.4878805317665,4.132289813924997,11.121036481378479
0.38999999999999996,18.217037056463113,86.73954016450183,0.0,129.63527193127067,386.5072158035106,129.82677946235043,4.1506943309126,11.182326832176132
0.39199999999999996,18.26165567100543,86.95198953791981,0.0,130.25500749189982,387.5093571618256,130.16339617960386,4.169008577431916,11.243647294355121
0.39399999999999996,18.30597410832335,87.16300963201365,0.0,130.8725492624189,388.5047497486166,130.49774600292142,4.187232813958336,11.304997096704177
0.39599999999999996,18.34999436833031,87.37260996927436,0.0,131.48788899484052,389.49343875004496,130.82984411017392,4.205367322179901,11.366375465576082
0.39799999999999996,18.39371843186988,87.58079998139272,0.0,132.1010187786439,390.4754689309517,131.15970553770825,4.223412404997304,11.42778162488767
0.39999999999999997,18.43714826071577,87.78758900925932,0.0,132.7119310407751,391.45088463485763,131.48734518034712,4.241368386523887,11.489214796119823
0.40199999999999997,18.48028579757186,87.99298630296458,0.0,133.32061854564733,392.41972978396336,131.8127777913894,4.2592356120856465,11.550674198317475
0.40399999999999997,18.52313296607215,88.19700102179877,0.0,133.92707439514018,393.382047879149,132.1360179826099,4.277014448221227,11.612159048089612
0.40599999999999997,18.565691670780843,88.3996422342521,0.0,134.5312920286003,394.3378819999749,132.4570802242594,4.294705282681923,11.673668559609268
0.408,18.607963797192237,88.6009189180144,0.0,135.13326522284106,395.2872748046808,132.77597884506474,4.312308524431685,11.735201944613532
0.41,18.649951211730816,88.80083995997553,0.0,135.73298809214265,396.2302685301863,133.0927280322288,4.329824603647113,11.796758412403534
0.412,18.691655761751196,88.99941415622507,0.0,136.33045508825222,397.1669049920905,133.4073418314303,4.347253971717453,11.85833716984446
0.414,18.733079275538156,89.19665021205249,0.0,136.92566100038357,398.0972255846725,133.7198341468242,4.364597101244607,11.919937421365551
0.416,18.774223562306606,89.39255674194703,0.0,137.5186009552174,399.02127128089126,134.03021874104124,4.381854486043128,11.981558368960094
