t,angI,Inhibition,Renin,AGT,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
0.036,39365065.4785229,95.88604290087939,9833.459757779256,99064864157105.45,0.10292402949672856,0.49006778450047095,52.933596894316935,8.44730012472887,2.322794050036935,0.8583769231217213,0.3850817669777473,0.6901260011274433
0.038,41402727.29710284,95.94744462781485,9829.886618252087,104190872553120.44,0.10664108351631035,0.5077663572939402,53.77853893956473,8.751187111092547,2.265267858086352,0.8429512400616365,0.3850817669777473,0.703076153989756
0.04,43427261.857343234,95.9994549629919,9826.225622205075,109283877984710.55,0.11042570065572563,0.5257866286121623,54.51464512652716,9.078135266258258,2.2275587219073736,0.8341514174463504,0.3850817669777473,0.7156399449564579
0.042,45438754.01418725,96.04339266166296,9822.471970719384,114344093058486.4,0.11427545920616392,0.5441170676058571,55.15165895009493,9.426367603243044,2.2066313292033093,0.8309736312863977,0.3850817669777473,0.7278250132289191
0.044000000000000004,47437287.34433194,96.08034213082426,9818.62145522469,119371728857665.5,0.11819246081473035,0.5627676811659874,55.69847014092904,9.79423474971374,2.2000233612997957,0.8326035538178853,0.3850817669777473,0.7396392213618533
0.046000000000000006,49422945.34560685,96.11120343392847,9814.670073904643,124366995258717.11,0.12217598319210773,0.5817350301469311,56.16318936030653,10.180202050283706,2.205699776870279,0.8383680066388266,0.3850817669777473,0.7510906769696044
0.04800000000000001,51395811.07844293,96.13672998489592,9810.61395233159,129330100640195.17,0.12622461544647934,0.6010123966555957,56.553216360735426,10.582823968666332,2.2218588980010208,0.8476710473042107,0.3850817669777473,0.7621874632438445
0.049999999999999996,53355967.004553676,96.15755732903993,9806.449613593966,134261252088814.47,0.13033729604589503,0.6205947262589832,56.87530218394206,11.000776585063445,2.247191212210078,0.860079370548841,0.3850817669777473,0.772937920992989
0.052,55303494.86986992,96.17422537758758,9802.173677269026,139160655341323.8,0.1345138409525532,0.6404811426700092,57.13560591783136,11.432794995383864,2.2803730852129935,0.8751549307492077,0.3850817669777473,0.7833502438900524
0.054,57238475.9569744,96.18719577060837,9797.783058376863,144028514766987.06,0.1387535886309734,0.6606684960195054,57.33974648839197,11.87772840740891,2.3205139189962,0.8926028375191172,0.3850817669777473,0.7934328067539966
0.056,59160991.12271477,96.19686557081229,9793.274745971881,148865033469224.62,0.14305567035786226,0.6811526499235593,57.492849920880516,12.33447514378669,2.366671289974975,0.9121109776554286,0.3850817669777473,0.8031938250267439
0.058,61071120.66192163,96.20357816308734,9788.64594957641,153670413200323.03,0.1474192985715452,0.7019298544453793,57.59959246662528,12.802025258944953,2.418156043983097,0.9334509302998777,0.3850817669777473,0.8126415663512092
0.06,62968944.34508102,96.20763200414386,9783.893985702318,158444854448996.56,0.15184363973840526,0.7229961407549941,57.66423995711751,13.279421607602641,2.474311718746255,0.9564050331855858,0.3850817669777473,0.8217841786689839
0.062,64854541.43502159,96.20928770226261,9779.01632086873,163188556399509.22,0.1563278080326102,0.7443472910355816,57.6906837154212,13.765776931217518,2.534592253893655,0.9807920663820728,0.3850817669777473,0.8306297589458277
0.064,66727990.699425034,96.20877378847622,9774.010488801057,167901716986924.7,0.16087100501963322,0.7659795035797899,57.68247332606136,14.26024753526328,2.59849380593088,1.0064447587006624,0.3850817669777473,0.8391862621869071
0.066,68589370.38969195,96.2062914538516,9768.874173408807,172584532845486.97,0.16547237669097373,0.7878887120674808,57.642846538205696,14.76205866789296,2.6656189651837408,1.0332309695670747,0.3850817669777473,0.8474615890995827
0.068,70438758.23608488,96.20201846357241,9763.60523563009,177237199289699.1,0.17013100459713656,0.8100705433458397,57.57475655291472,15.270513432365467,2.7357188778570616,1.061067611034769,0.3850817669777473,0.8554636232805953
0.06999999999999999,72276231.51701072,96.19611241083022,9758.201385193817,181859910527874.72,0.17484617185007723,0.8325215839871437,57.48089692329757,15.784889939450212,2.8083685208638403,1.0898134442748926,0.3850817669777473,0.8631998780265046
0.072,74101866.95736553,96.188713437645,9752.660664434175,186452859348715.4,0.1796169879713628,0.8552375940214365,57.36372427639267,16.304592336960116,2.8834270380851263,1.1194210344399034,0.3850817669777473,0.8706780029994601
0.074,75915740.80419567,96.17994652249222,9746.981101770829,191016237350319.6,0.18444262774355646,0.8782146442158372,57.22547904732517,16.829042402301944,2.960715627671791,1.1498304286096568,0.3850817669777473,0.8779054313058516
0.076,77717928.85155943,96.16992341376229,9741.160631918732,195550235005043.44,0.18932231992242501,0.9014490623282604,57.068204399624335,17.357653685635604,3.0399528379552,1.1809478030633493,0.3850817669777473,0.8848893159941814
0.078,79508506.34275784,96.15874427199496,9735.197464234072,200055041387794.66,0.1942552478589166,0.9249369599237756,56.8937634903723,17.889948831328887,3.121074902804767,1.212751187913921,0.3850817669777473,0.8916368638009898
0.08,81287548.0739006,96.14649907133696,9729.089725668198,204530844461521.16,0.19924064818491044,0.948674702262025,56.703855224976046,18.425442895207503,3.203933139826227,1.2451906009326754,0.3850817669777473,0.8981550254972416
0.082,83055128.36612329,96.13326880089463,9722.835554620382,208977831000760.97,0.2042777847228886,0.9726587840693912,56.50002863368791,18.963674203979604,3.2883729889940265,1.278214131911701,0.3850817669777473,0.9044505764022619
0.084,84811321.01522365,96.11912649895905,9716.433241653986,213396186455121.03,0.20936590703510602,0.9968856321728758,56.2836959904421,19.50425355450055,3.3743446900700023,1.3118044627339238,0.3850817669777473,0.9105302233851873
0.08600000000000001,86556199.3989944,96.10413814698275,9709.880971018054,217786095236827.28,0.21450432954788418,1.0213519822465928,56.05614478402723,20.046771194906782,3.4617242663624705,1.3459198156214052,0.3850817669777473,0.9164004419241528
0.08800000000000001,88289836.38203734,96.08836344532887,9703.177028438617,222147740467475.75,0.2196923661512721,1.0460545674112212,55.81854864199115,20.590873191628305,3.5504428519964004,1.380536601815248,0.3850817669777473,0.9220675869114564
0.09000000000000001,90012304.35749303,96.07185648892231,9696.319721825568,226481304087742.78,0.2249293528241485,1.0709902259623336,55.571977298891284,21.13623167807553,3.6404449202455664,1.415635653190905,0.3850817669777473,0.9275378623327166
0.09200000000000001,91723675.37230437,96.05466635779575,9689.307182579014,230786967181717.28,0.23021468927676758,1.0961560996493616,55.3174056924899,21.68246860609267,3.7316103372325737,1.4511765580199218,0.3850817669777473,0.9328172905510843
0.09400000000000001,93424020.81856397,96.0368376349867,9682.137845026884,235064909179028.78,0.2355477431218335,1.1215491773908062,55.0557222641804,22.229340254426788,3.8239341815981374,1.4871568560697301,0.3850817669777473,0.937911772432464
0.09600000000000002,95113411.67657112,96.01841086217739,9674.810071304037,239315308482845.1,0.24092792371738742,1.14716664687357,54.7877365332574,22.776592737838364,3.9173880663347154,1.5235663898690983,0.3850817669777473,0.9428270437168536
0.09799999999999999,96791918.4499651,95.99942294178287,9667.322251464138,243538342302273.06,0.24635466245969628,1.1730058007185007,54.51418600855386,23.324000568675718,4.011957149067583,1.5603994873937024,0.3850817669777473,0.947568686661914
0.09999999999999999,98459611.34991767,95.97990749280959,9659.672536358144,247734187128875.94,0.25182747053132915,1.1990643114450619,54.23574249541143,23.87126688835796,4.107554082134448,1.5976266493214266,0.3850817669777473,0.9521421560795486
0.102,100116560.05446872,95.95989516666539,9651.859186652839,251903018114060.03,0.2573458634480419,1.2253398722049764,53.95301785087966,24.418153824018862,4.204131444634732,1.6352315422090384,0.3850817669777473,0.9565527453167437
0.104,101762833.64202948,95.9394139281602,9643.88066926626,256045008897043.75,0.2629093402107451,1.25183009751533,53.66656923541213,24.964518506630647,4.301712807907764,1.6732212198723846,0.3850817669777473,0.9608055768559242
0.106,103398500.8004543,95.91848930615187,9635.735354165938,260160332145738.5,0.2685174488536354,1.278532835362827,53.376903905105536,25.510199826712157,4.4002950628140285,1.7115939864275553,0.3850817669777473,0.9649056318683025
0.108,105023629.78832933,95.89714461763964,9627.42157798304,264249159454428.9,0.2741697650082958,1.3054460651377913,53.084483584674544,26.05504251378844,4.499871145843531,1.7503468737372425,0.3850817669777473,0.9688577554085627
0.11,106638288.77232489,95.87540116856142,9618.937222632576,268311662196804.78,0.27986591324062665,1.3325679992289297,52.78972845783899,26.598742657779777,4.600314576299252,1.7894376505192156,0.3850817669777473,0.9726668009476053
0.112,108242544.95541343,95.85327843409169,9610.28080423823,272348009321564.72,0.285605511912191,1.3598968204832975,52.493020808592185,27.141246910869267,4.701677833992876,1.8288829979755938,0.3850817669777473,0.9763372568726757
0.114,109836465.27305159,95.830794220852,9601.450603545638,276358369112789.06,0.2913882172124938,1.3874308918638647,52.19470834389052,27.682433695393925,4.803954082667007,1.8686801093182117,0.3850817669777473,0.9798735447545344
0.116,111420116.20780544,95.8079648131184,9592.444897470457,280342908721199.03,0.297213711434344,1.4151687006232194,51.895107225633694,28.22219808979683,4.907140616779449,1.9088275657525249,0.3850817669777473,0.983279939926757
0.118,112993564.03375761,95.78480510483443,9583.261724452583,284301794774224.0,0.30308168016771964,1.4431087497132602,51.59450483736645,28.760365747488247,5.011194420215131,1.9493107076809755,0.3850817669777473,0.9865607513626783
0.12,114556874.50606231,95.76132871900232,9573.899182502184,288235192601096.44,0.3089918412680198,1.4712496957161278,51.29316230890821,29.29680223672959,5.11608861541476,1.990120216136131,0.3850817669777473,0.9897200931964888
0.122,116110112.75282621,95.73754811582468,9564.355533000451,292143265962975.75,0.3149439549448624,1.4995903968815238,50.991316820087015,29.831451120522175,5.221832122957993,2.0312585841512636,0.3850817669777473,0.9927618051507031
0.124,117653343.56774192,95.7134746907977,9554.628919753952,296026177783392.25,0.3209377964558855,1.5281297831095708,50.689183702901566,30.364230890104302,5.328416451206196,2.0727226014378086,0.3850817669777473,0.9956896679060765
0.126,119186631.33800751,95.68911886380815,9544.717449388872,299884089967623.56,0.32697315981825237,1.5568668736229623,50.38695835974476,30.89506382042684,5.435833039877972,2.114509060701127,0.3850817669777473,0.9985073580104662
0.128,120710040.37649769,95.66449016016178,9534.618986634514,303717164224647.94,0.33304979605987334,1.5858004829531442,50.08481801377984,31.42379436390769,5.54405608597828,2.156609076970103,0.3850817669777473,1.0012187735339906
0.13,122223634.0766101,95.63959728435914,9524.331675190104,307525559975820.56,0.33916757032881706,1.614929969009173,49.78292330615208,31.950396783838627,5.6530862403418105,2.199022541110371,0.3850817669777473,1.0038272054940856
0.132,123727475.5841508,95.61444818734192,9513.853523642978,311309436017446.9,0.34532633699353016,1.644254638373456,49.481419753435205,32.474810088736284,5.762915869493291,2.24174662948383,0.3850817669777473,1.0063359965609746
0.134,125221627.61882602,95.5890501278496,9503.182515482764,315068950079066.25,0.3515259728264881,1.6737739043041007,49.18043907753908,32.9969818873509,5.873538284953695,2.2847788567278537,0.3850817669777473,1.0087483660513341
0.136,126706153.30290242,95.56340972845537,9492.316316501914,318804260875473.0,0.35776622922726914,1.7034865831022312,48.88010041923566,33.51674104616647,5.984942955376889,2.3281153598278266,0.3850817669777473,1.0110682813474705
0.138,128181114.66067253,95.53753302678768,9481.252804633697,322515524390925.0,0.36404699981645094,1.7333921682473785,48.58051144548476,34.03402828071539,6.097124176394383,2.3717540053120736,0.3850817669777473,1.0132988799347875
0.13999999999999999,129646572.76987672,95.51142552238912,9469.990016485157,326202894254110.94,0.3703682934321564,1.763490701821836,48.28176935984967,34.54887288613056,6.210080195723312,2.415694075698376,0.3850817669777473,1.0154426286372584
0.142,131102588.74183701,95.48509221961692,9458.52580125238,329866524165268.44,0.3767300593404715,1.7937819422585284,47.983961824480666,35.06124211727022,6.323807550113017,2.4599342399061954,0.3850817669777473,1.0175023543263244
0.144,132549223.2677033,95.45853766694674,9446.85798094073,333506566772547.4,0.38313226815444046,1.8242657496328876,47.687167801402644,35.57111091832641,6.438303687060784,2.5044734928561883,0.3850817669777473,1.0194807667532697
0.146,133986536.61845325,95.43176599300519,9434.984350364844,337123173672009.9,0.38957491183406723,1.8549420856628622,47.391458320165974,36.07846192282511,6.5535669648118455,2.5493111554702033,0.3850817669777473,1.0213804585492217
0.148,135414588.64489236,95.40478093962258,9422.902677148659,340716495407630.8,0.3960580036863148,1.8858110137089115,47.09689717830285,36.583285453626175,6.669596652359385,2.594446874671282,0.3850817669777473,1.0232039052251511
0.15,136833438.7776539,95.37758589216998,9410.61070172538,344286681471297.2,0.40258157836510505,1.9168726987740088,46.803541580467126,37.08557952292334,6.786392929444532,2.6398806233836583,0.3850817669777473,1.024953465171873
0.152,138243146.02719915,95.35018390741756,9398.106137337492,347833880302808.56,0.40914569187131916,1.9481274075036372,46.51144272162193,37.5853498322442,6.90395688655637,2.6856127005327584,0.3850817669777473,1.0266313796600437
0.154,139643769.72002006,95.32257773912922,9385.386418377684,351358241095143.56,0.41575021138204404,1.979574507467927,46.220646319169965,38.0825099031332,7.02228076444123,2.731640349306772,0.3850817669777473,1.0282405352006743
0.156,141035371.07697558,95.29476986158767,9372.448160860375,354859917664746.75,0.42239436466837765,2.011210321736338,45.93119309849293,38.576666968692734,7.141327028720612,2.7779505070940242,0.3850817669777473,1.0297860979593678
0.158,142418005.72379455,95.26676249122634,9359.289722584554,358339050086299.06,0.42907887819170104,2.043038309319575,45.643119235976386,39.0681379580204,7.261127664718986,2.8245542083778394,0.3850817669777473,1.0312677581569385
0.16,143791731.25635153,95.2385576065276,9345.908617067165,361795783243766.75,0.4358038173740947,2.075058781721705,45.356456763238995,39.556923232016096,7.3816838779684515,2.8714518337523347,0.3850817669777473,1.032687564140139
0.162,145156604.86719093,95.21015696633307,9332.30232487724,365230261010327.56,0.44256926417654224,2.1072721291959864,45.0712339359605,40.04302855621253,7.502997561459223,2.918644012449105,0.3850817669777473,1.034047464576017
0.164,146512683.34552705,95.18156212669781,9318.468293635922,368642626248370.75,0.4493753170989292,2.1396788207448547,44.78747557040544,40.52646510077526,7.625071295639629,2.9661316223372243,0.3850817669777473,1.0353493084519119
0.166,147860023.077244,95.15277445640888,9304.403938016443,372033020809496.6,0.45622209118004375,2.1722794041199323,44.50520335046862,41.00724944050268,7.747908348416114,3.0139157899232436,0.3850817669777473,1.036594845075458
0.168,149198680.04489598,95.12379515127824,9290.106639744143,375401585534517.0,0.46310971799757616,2.2050745058220222,44.22443610782157,41.48540355482597,7.871512675153231,3.0619978903511926,0.3850817669777473,1.0377857240745825
0.17,150528709.8277067,95.09462524730966,9275.57374759646,378748460253455.06,0.47003834566811925,2.2380648311011124,43.94519007751303,41.9609548278092,7.995888918673648,3.1103795474025793,0.3850817669777473,1.0389234953975068
0.17200000000000001,151850167.60157,95.06526563283188,9260.802577402925,382073783785545.2,0.47700813884716853,2.271251163956374,43.667479131171284,42.43393604814926,8.12104240925815,3.1590626334963896,0.3850817669777473,1.0400096093127449
0.17400000000000002,153163112.7471297,95.03571705968079,9245.789072182462,385377705295028.3,0.4840182039435665,2.304629249596764,43.39131498976755,42.90388631320721,8.24691451058819,3.208026810383203,0.3850817669777473,1.0410499292332525
0.17600000000000002,154467598.15029493,95.00598015350805,9230.530913165814,388660357924171.8,0.49106908466023413,2.338201676837423,43.11670741772898,43.3710098781504,8.373532739770322,3.2572816773270885,0.3850817669777473,1.0420442534062007
0.17800000000000002,155763677.2156229,94.97605542328556,9215.02548055793,391921876076506.3,0.4981611261973706,2.371970089332391,42.8436644000328,43.83541654434006,8.500912365473784,3.306832588602382,0.3850817669777473,1.042993183318739
0.18000000000000002,157051403.89457703,94.94594327007029,9199.269845321587,395162395486462.2,0.5052944686616041,2.4059351541925964,42.57219230377075,44.297118598752334,8.629056011455983,3.3566805157677115,0.3850817669777473,1.0438981513717407
0.18200000000000002,158330831.75900108,94.91564399508833,9183.261038577528,398382050936111.4,0.51246926316826,2.440097590946346,42.302296025542454,44.75613116494574,8.757966656261194,3.4068265634569777,0.3850817669777473,1.0447605135066766
0.18400000000000002,159602014.00111908,94.88515780719206,9166.996051604463,401580976255167.3,0.519685671841359,2.474458171539316,42.033979125917696,45.21247220306123,8.887647633220546,3.4572719693793554,0.3850817669777473,1.0455815492056135
0.18600000000000003,160865003.4335353,94.8544848297401,9150.471835839064,404759304320985.0,0.5269438678136197,2.5090177203345667,41.7672439520991,45.666162509822136,9.018102630452033,3.508018104319295,0.3850817669777473,1.0463624614912173
0.18800000000000003,162119852.48923454,94.82362510694547,9133.685302875961,407917167058560.6,0.5342440352264552,2.543777114112524,41.50209174981739,46.11722571853421,9.149335690860518,3.5590664721365193,0.3850817669777473,1.0471043769267496
0.19000000000000003,163366613.2215817,94.7925786097338,9116.63332446777,411054695440532.1,0.5415863692299772,2.5787372820709966,41.23852276540174,46.5656882990856,9.28135121213772,3.6104187097660274,0.3850817669777473,1.0478083456160707
0.19200000000000003,164605339.51160002,94.76134524115018,9099.312661623517,414172024957741.2,0.548970707623425,2.6138974518989166,40.97653633888471,47.01142752848509,9.414135050350886,3.662069841938722,0.3850817669777473,1.0484772461689391
0.19399999999999998,165836085.20205754,94.72992484134978,9081.720024544988,417269290994715.1,0.5563968422464254,2.64925663245074,40.716130988926174,47.45430000834716,9.547670493946992,3.714013983275796,0.3850817669777473,1.0491141753463704
0.19599999999999998,167058898.91919598,94.6983171922048,9063.85223896163,420346615995736.6,0.5638653831500657,2.684817728455192,40.45730449027244,47.894498325815825,9.681982594709694,3.766260162705553,0.3850817669777473,1.0497179790144604
0.19799999999999998,168273831.58559954,94.66652202155763,9045.706004804386,423404128084887.75,0.5713765048186237,2.720581570710713,40.20005394440346,48.33203359385155,9.817073850412731,3.818809364687609,0.3850817669777473,1.0502897360376202
0.19999999999999998,169480933.76845855,94.63453900714813,9027.277981383986,426441954493934.2,0.5789303887021499,2.7565490231829384,39.944375843964615,48.76691809340114,9.95294690621952,3.8716626327241843,0.3850817669777473,1.0508304697287647
0.20199999999999999,170680255.6795696,94.60236778023973,9008.564787390942,429460221562325.4,0.58652722321647,2.792720983004701,39.6902661315266,49.19916527339768,10.089604554683202,3.9248210693601053,0.3850817669777473,1.0513411478493122
0.204,171871847.1753357,94.57000792896832,8989.56300089556,432459054737194.0,0.5941672037431824,2.829098380476024,39.43772025317013,49.62878975076055,10.227049735746617,3.9782858361828013,0.3850817669777473,1.0518226826091837
0.206,173055757.75676593,94.53745900143495,8970.26915934792,435438578573356.3,0.6018505326296604,2.865682179064132,39.186733207348354,50.05580731039537,10.365285536742299,4.032058153822304,0.3850817669777473,1.0522759306668044
0.208,174232036.56947565,94.50472050856246,8950.679759577904,438398916733312.5,0.6095774191890504,2.902473375403438,38.937299589440094,50.48023490519411,10.504315192392493,4.086139301951254,0.3850817669777473,1.0527016931291029
0.21,175400732.4394029,94.47179192673441,8930.791254033615,441340192076107.5,0.6173480752788036,2.939472978242943,38.689413632371306,50.90208957635002,10.644141995290173,4.14053058331094,0.3850817669777473,1.0531007403420984
0.212,176561899.20316508,94.43867270023267,8910.599489402137,444262539919167.5,0.6251620554354435,2.976678866529865,38.44306924364892,51.321227319919714,10.784755935982897,4.195227954916541,0.3850817669777473,1.0534775116672515
0.214,177715581.59011167,94.40536224348959,8890.101193474857,447166072913090.25,0.6330200045892147,3.014094111068347,38.1982600391209,51.73776986377134,10.92616908795751,4.250236247811087,0.3850817669777473,1.0538303162785276
0.216,178861827.66443253,94.37185994316926,8869.29266477714,450050911997395.9,0.6409221178079455,3.0517196406644107,37.95497937374947,52.151728550228086,11.06838442294996,4.305556635235206,0.3850817669777473,1.0541599691731258
0.218,180000685.1567211,94.33816516009013,8848.170158918507,452917177273519.3,0.6488685944268836,3.0895564044431896,37.713220369658515,52.563115230684026,11.211405005453827,4.36119032751777,0.3850817669777473,1.0544672449260708
0.22,181132201.46397394,94.30427723100247,8826.729888592645,455764988004809.7,0.6568596380486924,3.12760537184891,37.47297594169452,52.97194226560405,11.355233992720308,4.4171385720758956,0.3850817669777473,1.0547528776902133
0.222,182256423.64959124,94.27019547023095,8804.968023577405,458594462616530.56,0.6648954565434543,3.165867532644908,37.234238820718,53.378222524523885,11.499874634758221,4.473402653414938,0.3850817669777473,1.0550175611962302
0.224,183373398.4433767,94.23591917119278,8782.880690734806,461405718695860.7,0.6729762620486692,3.2043438969136218,36.9970015748247,53.7819693860501,11.645330274334015,4.5299838931285015,0.3850817669777473,1.0552619487526242
0.226,184483172.24153718,94.20144760780164,8760.463974011029,464198872991892.5,0.6811022709692549,3.24303549505659,36.76125662867773,54.18319673786012,11.791604346971743,4.586883649898423,0.3850817669777473,1.0554866532457248
0.228,185585791.10668325,94.16678003576537,8737.713914436416,466974041415633.94,0.6892737039775467,3.281943377794457,36.526996281115984,54.5819189767022,11.93870038095309,4.644103319494793,0.3850817669777473,1.055692247139686
0.23,186681308.85477108,94.13191569378627,8714.625722009028,469731359272998.25,0.6974902912669627,3.321066260456244,36.294212721189986,54.97808665974156,12.086617908216319,4.701642184169415,0.3850817669777473,1.0558832155009643
0.232,187769770.32185113,94.09685380467091,8691.195406440878,472470939399323.6,0.7057522962658501,3.3604053973432753,36.06289804276284,55.371719652808906,12.235360925397949,4.759501862624458,0.3850817669777473,1.0560597765220805
0.234,188851216.20433217,94.0615935763571,8667.419305447887,475192884269391.1,0.7140602195177839,3.399963171769553,35.833044257802094,55.762868615907564,12.384935446389886,4.8176850228134915,0.3850817669777473,1.0562202475187903
0.236,189925691.5185753,94.02613420286363,8643.29326031656,477897307162765.2,0.7224142811370118,3.4397406317984145,35.60464330847713,56.15154768933354,12.535345224810065,4.876193132233692,0.3850817669777473,1.0563651801123883
0.238,190993240.9579288,93.9904748651693,8618.813068386102,480584320547405.75,0.7308147048576957,3.479738842729241,35.37768707816685,56.53777143823678,12.686594101682406,4.935027692655854,0.3850817669777473,1.0564950906755557
0.24,192053908.8927281,93.9546147320266,8593.974483048434,483254036079666.9,0.739261718033911,3.519958887097458,35.15216740147321,56.921554852621114,12.838686005436786,4.994190240124381,0.3850817669777473,1.056610460332358
0.242,193107739.37029615,93.91855296071456,8568.773213748187,485906564604297.2,0.7477555516396462,3.5604018646745326,34.92807607332765,57.30291334734427,12.991624951909058,5.053682344957298,0.3850817669777473,1.056711734958249
0.244,194154776.11494306,93.8822886977364,8543.204925982694,488542016154440.1,0.7562964402688037,3.6010688924679743,34.705404857270125,57.681862762117866,13.145415044341043,5.113505611746234,0.3850817669777473,1.0567993251800674
0.246,195195062.52796635,93.84582107946517,8517.265241302004,491160499951634.1,0.7648846221351995,3.6419611047213376,34.48414549297314,58.05841936150745,13.300060473380531,5.173661679356446,0.3850817669777473,1.0568736063760373
0.248,196228641.68765056,93.80914923274236,8490.949737308872,493762124405811.56,0.7735203390725632,3.6830796529142216,34.26428970307719,58.43259983493243,13.455565517081286,5.234152220926798,0.3850817669777473,1.0569349186757713
0.25,197255556.34926775,93.77227227543226,8464.253947658764,496346997115300.1,0.7822038365345377,3.7244257057622647,34.04582919939797,58.80442129666614,13.611934540903036,5.294978943869767,0.3850817669777473,1.0569835669602659
0.252,198275848.9450773,93.73518931693619,8437.173362059852,498915224866822.06,0.7909353635946801,3.766000449217153,33.82875568856046,59.17390128583584,13.769171997711483,5.3561435898714524,0.3850817669777473,1.0570198208619044
0.254,199289561.5843257,93.69789945866921,8409.703426273027,501466913635493.8,0.7997151729464602,3.8078050864666126,33.61306087711028,59.541057766422604,13.9272824277783,5.417647934891561,0.3850817669777473,1.057043914764457
0.256,200296736.05324683,93.6604017945026,8381.839542111875,504002168584827.2,0.8085435209032626,3.8498408379344164,33.39873647614822,59.90590912726149,14.086270458781122,5.479493789163418,0.3850817669777473,1.0570560478030793
0.258,201297413.8150618,93.62269541117429,8353.577067442702,506521094066728.0,0.817420667398384,3.892108941280376,33.1857742055298,60.268474182041444,14.246140805803565,5.5416829971939645,0.3850817669777473,1.0570563838643128
0.26,202291636.00997913,93.5847793886701,8324.911316184518,509023793621497.0,0.8263468759850359,3.934610651400349,32.97416579766819,60.628772169305286,14.406898271335205,5.604217437763754,0.3850817669777473,1.057045051586086
