t,angI,Inhibition,Renin,AGT,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
0.02,22461111.474153984,0.0,8259.339907302863,56842751754346.41,1.4209642474328712,6.765852483612102,0.0,7.189124032076754,16.795073816841132,6.362418360974921,0.3850817669777473,0.5616315853558284
0.022000000000000002,24595050.32803281,0.0,7851.974721483698,62240598458120.51,1.5570246156945573,7.4136973412062375,0.0,7.245884778808782,18.47258415141446,7.041143641535399,0.3850817669777473,0.5762672602649008
0.024000000000000004,26715226.841752566,0.0,7393.327291473961,67603691751959.766,1.692207186016304,8.057362606398398,0.0,7.345966708928366,20.27995760498012,7.766366123600405,0.3850817669777473,0.5904239503811948
0.026,28821729.473878928,0.0,6882.77348634773,72932256056922.19,1.8265179746136277,8.696876925107555,0.0,7.486258268236925,22.194443897188087,8.529861674569629,0.3850817669777473,0.6041174063158813
0.028,30914645.82942572,0.0,6319.883949374858,78226513422742.39,1.9599624631174135,9.332266397853834,0.0,7.663859258342705,24.196435251294016,9.32454254836675,0.3850817669777473,0.6173627789954501
0.03,32994063.293078214,0.0,5704.517944960934,83486685027128.45,2.0925464069724726,9.963558428909117,0.0,7.8760833273403215,26.270990334060716,10.145008497115938,0.3850817669777473,0.6301747394087543
0.032,35060068.535882115,0.0,5036.580974931404,88712990192302.78,2.2242751463042487,10.59077844502222,0.0,8.12038247577459,28.403534978777653,10.98599203074245,0.3850817669777473,0.6425674869045469
0.034,37112747.82277562,0.0,4316.268916806194,93905646896666.34,2.355154171566671,11.213952588723766,0.0,8.394433734966187,30.58426727958227,11.843951418090775,0.3850817669777473,0.6545546897245064
0.036,39152186.8800394,0.0,3543.7429363132655,99064871793978.5,2.4851890158170944,11.833107205398528,0.0,8.695999675863327,32.80232632258821,12.714961947256011,0.3850817669777473,0.6661496568107866
0.038,41178470.928759836,0.0,2719.4047684244892,104190879997885.81,2.6143850893569973,12.448268055935111,0.0,9.023052235922064,35.05074029967807,13.59650529228741,0.3850817669777473,0.677365168210561
0.04,43191684.70278584,0.0,1843.6218333078768,109283885427158.88,2.7427478046071183,13.059460911312884,0.0,9.373634823237902,37.321660721955276,14.485746082077021,0.3850817669777473,0.6882136814088818
0.042,45191912.41492007,0.0,916.9091268603914,114344100521636.52,2.870282533645826,13.666711350422966,0.0,9.745953257908633,39.60953522916719,15.38067926886808,0.3850817669777473,0.6987071923039383
0.044000000000000004,47179237.772403024,0.0,-60.23448595158349,119371736459941.38,2.996994600183713,14.270044721855651,0.0,10.138280529791317,41.90847258581925,16.27917724301427,0.3850817669777473,0.7088573857559364
0.046000000000000006,49153743.98354142,0.0,-1087.1079260206147,124367002938335.16,3.1228893244522946,14.869486357635783,0.0,10.549099279964977,44.2154959660491,17.18016630612779,0.3850817669777473,0.7186754068886803
0.04800000000000001,51115513.728408374,0.0,-2163.0716346461927,129330108384077.94,3.2479719745961675,15.465061341778858,0.0,10.976919385795123,46.52676025518762,18.082258746785175,0.3850817669777473,0.7281721569853704
0.049999999999999996,53064629.16755509,0.0,-3287.474154875943,134261259897431.67,3.372247779715419,16.056794572391826,0.0,11.420328992129726,48.838601856428774,18.984132478556592,0.3850817669777473,0.737358210626992
0.052,55001171.97567709,0.0,-4459.4740296350255,139160663142542.08,3.495721950462145,16.644710859742435,0.0,11.878123957495522,51.15001255489022,19.885425655880372,0.3850817669777473,0.7462436036229237
0.054,56925223.28893928,0.0,-5678.374323498085,144028522578891.97,3.618399661716676,17.22883484377288,0.0,12.349053051078865,53.45805289268331,20.78507802685754,0.3850817669777473,0.7548382623274453
0.056,58836863.73486015,0.0,-6943.405311227092,148865041300066.6,3.740286055072661,17.80919100593246,0.0,12.83198826752028,55.76080712097599,21.68239952360739,0.3850817669777473,0.7631517120248943
0.058,60736173.43662372,0.0,-8253.68944343571,153670421006489.66,3.8613862382140804,18.385803666211203,0.0,13.32595284375217,58.0578567168812,22.577241498748947,0.3850817669777473,0.7711930284311321
0.06,62623232.01189278,0.0,-9608.500833681777,158444862285636.22,3.981705287882306,18.958696997267424,0.0,13.829889894301905,60.34689144563218,23.468771194490664,0.3850817669777473,0.7789712632644482
0.062,64498118.55907477,0.0,-11006.993272716702,163188564280193.44,4.101248247568451,19.527895013439927,0.0,14.342916539106533,62.62720394036562,24.356735476290464,0.3850817669777473,0.7864949658531032
0.064,66360911.66630091,0.0,-12448.30588812439,167901724826217.4,4.220020128298298,20.093421574485426,0.0,14.864222362495479,64.89834580819097,25.240974844865537,0.3850817669777473,0.793772376912106
0.066,68211689.46176122,0.0,-13931.676967046402,172584540704206.12,4.338025910771661,20.655300395764993,0.0,15.39292881553057,67.15882178997045,26.120951210064558,0.3850817669777473,0.800811727929864
0.068,70050529.52106787,0.0,-15456.240033824388,177237207183102.7,4.455270541451353,21.21355502962189,0.0,15.928342994313024,69.40842069992777,26.996590819821915,0.3850817669777473,0.8076206993149269
0.06999999999999999,71877508.95322403,0.0,-17021.169740755737,181859918396418.47,4.571758936782693,21.76820888547252,0.0,16.469762095679588,71.6465943029436,27.867698020056775,0.3850817669777473,0.8142068526179561
0.072,73692704.47471458,0.0,-18625.722319915683,186452867574033.2,4.687495988423217,22.319285254707477,0.0,17.01638412770557,73.87211433079594,28.73383122399823,0.3850817669777473,0.8205778644602473
0.074,75496192.1172192,0.0,-20269.00513778032,191016246051005.22,4.802486543935419,22.86680721876092,0.0,17.56772599641108,76.08530148097344,29.595108972453076,0.3850817669777473,0.8267404885422645
0.076,77288047.48046002,0.0,-21950.176045805456,195550244125016.56,4.916735423488808,23.410797728636652,0.0,18.12326183295156,78.28609718444287,30.451512638060105,0.3850817669777473,0.8327014535752998
0.078,79068345.66166389,0.0,-23668.387766962707,200055050817168.72,5.030247415200478,23.951279582722456,0.0,18.682523890629827,80.47460153071707,31.30308095209818,0.3850817669777473,0.8384672127826264
0.08,80837161.32870106,0.0,-25422.834382994668,204530854107746.72,5.143027279926576,24.48827544960443,0.0,19.245010716164675,82.65061481433624,32.149744216951376,0.3850817669777473,0.8440441833404467
0.082,82594568.89511403,0.0,-27212.86258333949,208977841500426.88,5.255079762728746,25.021807922663914,0.0,19.809967393812556,84.81254040704934,32.99092755898177,0.3850817669777473,0.8494393193854375
0.084,84340641.86380441,0.0,-29037.55451008817,213396197906641.28,5.366409549877844,25.551899315352745,0.0,20.37720957376339,86.96149870681616,33.82703862888689,0.3850817669777473,0.8546579633828625
0.08600000000000001,86075453.40854461,0.0,-30896.097369002193,217786107520089.84,5.477021306949855,26.078571842585152,0.0,20.946393359969385,89.09768206410179,34.65814945763622,0.3850817669777473,0.8597057498744286
0.08800000000000001,87799076.21003306,0.0,-32787.67922551125,222147753288261.56,5.586919668085547,26.601847569598085,0.0,21.51722114981618,91.22138243324662,35.484368079286575,0.3850817669777473,0.8645880687568774
0.09000000000000001,89511582.57451889,0.0,-34711.541475756436,226481317269699.84,5.6961092435421925,27.121748447908395,0.0,22.089321176328657,93.33246459828432,36.30564803819,0.3850817669777473,0.8693104053628459
0.09200000000000001,91213044.62975124,0.0,-36667.06552021639,230786981224146.62,5.804594632167747,27.638296374708016,0.0,22.66204853149316,95.42949602769788,37.12147372589369,0.3850817669777473,0.8738789022191159
0.09400000000000001,92903533.46212615,0.0,-38653.39110027996,235064924013868.5,5.912380366471314,28.15151293131965,0.0,23.235361351137392,97.5135785199895,37.9322459859933,0.3850817669777473,0.8782978853693453
0.09600000000000002,94583119.90227683,0.0,-40669.763786197385,239315323969636.25,6.019470962634104,28.66141962132154,0.0,23.80902308670447,99.58485965703579,38.738020581177004,0.3850817669777473,0.8825721165496353
0.09799999999999999,96251874.30102424,0.0,-42715.43587404862,243538358215951.34,6.1258709062463765,29.16803780263456,0.0,24.38283001612187,101.64352773225112,39.53886798049357,0.3850817669777473,0.886706150871507
0.09999999999999999,97909866.6784566,0.0,-44789.69777393468,247734203082332.94,6.231584661796489,29.671388732703964,0.0,24.956504795241205,103.68949593707268,40.334759156833194,0.3850817669777473,0.890704684956448
0.102,99557166.8836642,0.0,-46891.91164177933,251903034544004.53,6.336616682838182,30.17149361691028,0.0,25.529582400394165,105.72206397327125,41.125443221275916,0.3850817669777473,0.8945729299549258
0.104,101193843.70880474,0.0,-49021.32484818399,256045025777728.38,6.4409713555999515,30.6683733400682,0.0,26.102042722084015,107.74179484336337,41.91112609636807,0.3850817669777473,0.8983145426812144
0.106,102819965.72126974,0.0,-51177.245188787376,260160349457631.62,6.544653051953282,31.162048718632175,0.0,26.67371636411865,109.74875196472577,42.691833032292344,0.3850817669777473,0.9019335689168061
0.108,104435601.02332345,0.0,-53358.99027688668,264249177092085.16,6.647666114113403,31.65254042784984,0.0,27.244456271295043,111.74300835771578,43.46759273630903,0.3850817669777473,0.9054338821108865
0.11,106040817.41838688,0.0,-55565.89360317484,268311679450916.97,6.750014865240549,32.13986905223939,0.0,27.81406272986239,113.72457243494117,44.23841054123552,0.3850817669777473,0.9088194908812167
0.112,107635682.51158744,0.0,-57797.308199966246,272348026823742.16,6.851703615850354,32.62405511611238,0.0,28.38223801650415,115.69334312722081,45.00425218085591,0.3850817669777473,0.9120947249549884
0.114,109220262.8996495,0.0,-60052.57711915747,276358386938646.97,6.952736612166336,33.10511883765655,0.0,28.948951783707795,117.64947142601855,45.76517450866203,0.3850817669777473,0.9152627370752584
0.116,110794624.9598832,0.0,-62331.062184587456,280342926989241.56,7.053118086420894,33.58308036844159,0.0,29.514085200481663,119.59300826690551,46.52119818712522,0.3850817669777473,0.9183269620372054
0.118,112358834.61907643,0.0,-64632.135569994956,284301813040903.1,7.152852242121312,34.057959723264,0.0,30.077535189433117,121.52400767032606,47.27234497911736,0.3850817669777473,0.9212906893122454
0.12,113912957.82317494,0.0,-66955.1651327272,288235211202751.1,7.251943283994678,34.529776922728274,0.0,30.639088317663358,123.44255474479935,48.01864788989479,0.3850817669777473,0.9241577495206453
0.122,115457060.35285053,0.0,-69299.52017283313,292143287167441.1,7.350395406229235,34.998551937258696,0.0,31.198470316724112,125.34875469074804,48.76014718458952,0.3850817669777473,0.9269322448705428
0.124,116991206.22931962,0.0,-71664.62121318337,296026202233261.94,7.4482126908358035,35.46430420315222,0.0,31.75577412036524,127.24263775242619,49.49685596443042,0.3850817669777473,0.9296162191422689
0.126,118515459.69431278,0.0,-74049.87817267918,299884118244681.94,7.545399233882664,35.92705322363968,0.0,32.31092824266536,129.12427726739992,50.2288029209951,0.3850817669777473,0.9322125515623038
0.128,120029884.54712917,0.0,-76454.71106747763,303717195938124.8,7.64195910322882,36.386818367634845,0.0,32.86387477892615,130.99375014049613,50.95601802096916,0.3850817669777473,0.9347239878586524
0.13,121534544.14463653,0.0,-78878.5500109919,307525594941969.4,7.737896338523997,36.84361886973433,0.0,33.414569405672346,132.85113684380278,51.678532506146155,0.3850817669777473,0.9371531402608461
0.132,123029501.4012713,0.0,-81320.83521389091,311309473776550.2,7.833214951208645,37.29747383021767,0.0,33.962981380651755,134.69652141666893,52.39637889342757,0.3850817669777473,0.9395024874999407
0.134,124514818.78903833,0.0,-83781.01698409968,315068989854156.94,7.927918924513934,37.74840221504728,0.0,34.50909354283523,136.52999146570423,53.10959097482284,0.3850817669777473,0.9417743748085179
0.136,125990558.33751138,0.0,-86258.55572679905,318804299479035.0,8.022012213461757,38.196422855868455,0.0,35.05290231241671,138.35163816477964,53.81820381744939,0.3850817669777473,0.9439710139206847
0.138,127456784.72834861,0.0,-88752.82214468846,322515565565646.7,8.115498942141752,38.641555389334385,0.0,35.59369812611656,140.16139817096808,54.522196697431724,0.3850817669777473,0.9460986605587385
0.13999999999999999,128913557.48931852,0.0,-91263.34898468442,326202938169212.25,8.208382906076325,39.08381788764132,0.0,36.13188055254718,141.959452394531,55.22163705020502,0.3850817669777473,0.9481570766451534
0.142,130360937.4694833,0.0,-93789.62220991695,329866570635944.9,8.300667985017025,39.523228824038405,0.0,36.667452624331744,143.745895212693,55.91656106138405,0.3850817669777473,0.9501482715700788
0.144,131798985.19633561,0.0,-96331.13398291063,333506615505463.94,8.392358038211123,39.959806574144764,0.0,37.20040285140049,145.5208183956773,56.60700396287056,0.3850817669777473,0.952074284384576
0.146,133227760.77270514,0.0,-98887.38599041021,337123224253661.25,8.48345689782934,40.39356938465578,0.0,37.73072919326984,147.28431637327225,57.29300193400891,0.3850817669777473,0.9539370446277584
0.148,134647323.8767583,0.0,-101457.8894433806,340716547292701.2,8.57396836896588,40.82453537334331,0.0,38.25843905904234,149.0364862348313,57.97459210158608,0.3850817669777473,0.9557383723267924
0.15,136057733.7619985,0.0,-104042.16507700695,344286733971020.75,8.663896229638386,41.2527225290555,0.0,38.78354930740672,150.77742772927286,58.65181253983165,0.3850817669777473,0.9574799779968963
0.152,137459049.25726599,0.0,-106639.74315069465,347833932573329.44,8.753244230787967,41.67814871171689,0.0,39.30608624663785,152.5072432650805,59.32470227041786,0.3850817669777473,0.9591634626413413
0.154,138851330.90822652,0.0,-109250.09286790241,351358295660220.1,8.84201623281166,42.10083230242109,0.0,39.825686152972104,154.2258305280063,59.99322633821902,0.3850817669777473,0.9607928868871906
0.156,140234637.565201,0.0,-111872.73483602375,354859971560226.4,8.930215988016545,42.52079116759664,0.0,40.34223179015884,155.93321291651083,60.65739519288265,0.3850817669777473,0.9623706774174656
0.158,141609025.73601592,0.0,-114507.26239543453,358339102756213.7,9.017847099360152,42.93804246255144,0.0,40.85597313122883,157.62960221187333,61.31728733063887,0.3850817669777473,0.9638968505884791
0.16,142974552.88727096,0.0,-117153.23281479992,361795834116795.06,9.104913230925662,43.35260363364018,0.0,41.366911527200514,159.31507888261663,61.97293379288771,0.3850817669777473,0.9653729729478862
0.162,144331276.08384815,0.0,-119810.21213075866,365230309504068.4,9.191418021182622,43.7644920052595,0.0,41.875053498343696,160.9897238347848,62.62436576567942,0.3850817669777473,0.9668005290589714
0.164,145679251.988912,0.0,-122477.77514792254,368642671773616.5,9.27736508298695,44.17372477984799,0.0,42.38041073417956,162.65361841194294,63.271614579714424,0.3850817669777473,0.968180921500649
0.166,147018536.86390904,0.0,-125155.50543887683,372033062774507.5,9.362758003580922,44.580319037886056,0.0,42.88300009348058,164.30684439517768,63.91471171034326,0.3850817669777473,0.9695154708674623
0.168,148349186.5685685,0.0,-127842.99534417987,375401623349294.25,9.447600344593186,44.98429173789617,0.0,43.38284360427061,165.94948400309679,64.55368877756665,0.3850817669777473,0.970805415769584
0.17,149671257.1106994,0.0,-130539.82520924447,378748494701999.56,9.531895677093372,45.38565988335349,0.0,43.879902477036275,167.58158946006537,65.18856655949867,0.3850817669777473,0.9720524499234211
0.17200000000000001,150984806.87442976,0.0,-133245.47923484418,382073823942333.7,9.61564772366268,45.784441199148226,0.0,44.37380967116853,169.20305966129075,65.81931046574672,0.3850817669777473,0.9732608988911515
0.17400000000000002,152289888.46239284,0.0,-135959.65355711995,385377743787740.56,9.698859838258764,46.18065165498738,0.0,44.86484899690583,170.81409171471407,66.44599355397658,0.3850817669777473,0.9744297508119351
0.17600000000000002,153586556.45269898,0.0,-138681.96330537685,388660391863992.4,9.781535500793522,46.57430782030304,0.0,45.353024122493714,172.41475158605795,67.06864152332096,0.3850817669777473,0.9755602340931208
0.17800000000000002,154874865.04455,0.0,-141412.03151550324,391921904847098.94,9.863678167019499,46.96542614949366,0.0,45.83834114786501,174.00510441605752,67.68727976176929,0.3850817669777473,0.976653517439722
0.18000000000000002,156154868.05823937,0.0,-144149.48912997064,395162418463308.56,9.945291268529916,47.354022981924246,0.0,46.320808604639815,175.58521452046026,68.30193334616759,0.3850817669777473,0.9777107098544168
0.18200000000000002,157426618.935152,0.0,-146893.97499783363,398382067489107.06,10.026378212758647,47.74011454192629,0.0,46.80043745612553,177.1551453900261,68.91262704221869,0.3850817669777473,0.9787328606375482
0.18400000000000002,158690170.7377644,0.0,-149645.13587472998,401580985751218.3,10.10694238298023,48.12371693879771,0.0,47.2772410973168,178.71495969052737,69.51938530448199,0.3850817669777473,0.979720959387123
0.18600000000000003,159945576.14964452,0.0,-152402.62642288065,404759306126604.4,10.18698713830986,48.50484616680292,0.0,47.75123535489555,180.26471926274894,70.12223227637357,0.3850817669777473,0.9806759359988131
0.18800000000000003,161192890.1844761,0.0,-155165.99296330474,407917167267758.5,10.26651598643045,48.883518927604335,0.0,48.22228578613582,181.80449717898713,70.7211962416663,0.3850817669777473,0.9816006385994996
0.19000000000000003,162432164.30541658,0.0,-157934.92582188794,411054699003706.0,10.345532208643611,49.259750844960735,0.0,48.69043915636809,183.3343515712811,71.31629996135052,0.3850817669777473,0.9824955399277984
0.19200000000000003,163663449.6366605,0.0,-160709.12151698762,414172030312876.5,10.424039064638535,49.63355743972443,0.0,49.155742410982974,184.8543399244593,71.90756595091193,0.3850817669777473,0.9833610821852604
0.19399999999999998,164886797.65249297,0.0,-163488.2531912334,417269291033716.2,10.502039836425958,50.00495433903066,0.0,49.61820383515139,186.36452214276997,72.49501761259289,0.3850817669777473,0.9841981801335654
0.19599999999999998,166102259.4689094,0.0,-166272.0010090662,420346610106095.94,10.57953778317194,50.3739570612409,0.0,50.077832983510376,187.86495739723685,73.07867807137316,0.3850817669777473,0.9850077038862807
0.19799999999999998,167309885.8436153,0.0,-169060.052156738,423404115571311.44,10.656536141197822,50.74058101594253,0.0,50.53464068016296,189.35570412565906,73.65857017496994,0.3850817669777473,0.9857904789088606
0.19999999999999998,168509727.17602614,0.0,-171852.10084231207,426441934572082.9,10.733038123980263,51.10484150394914,0.0,50.9886390186783,190.83682003261126,74.23471649383781,0.3850817669777473,0.9865472860186479
0.20199999999999999,169701833.50726786,0.0,-174647.84829566278,429460193352555.6,10.809046922151216,51.46675371730031,0.0,51.43984136209155,192.30836208944362,74.80713932116886,0.3850817669777473,0.9872788613848718
0.204,170886257.58770493,0.0,-177446.88441213552,432459024888043.5,10.884565899090044,51.826333670564075,0.0,51.88820125262597,193.77044021725402,75.37588018999531,0.3850817669777473,0.9879874541087653
0.206,172063052.76642236,0.0,-180248.76918397626,435438563635619.56,10.95959845635241,52.18359756008311,0.0,52.33365444297476,195.2231803519746,75.94098644504894,0.3850817669777473,0.9886757545785984
0.208,173232263.30381784,0.0,-183053.406475522,438398921439004.8,11.034147415980684,52.53855882287554,0.0,52.776311822427,196.66655491088417,76.50244960678302,0.3850817669777473,0.9893419755544689
0.21,174393938.05640993,0.0,-185860.51601384568,441340221566258.06,11.108215893076245,52.89123229134578,0.0,53.21618688192671,198.1006222821993,77.06029244074946,0.3850817669777473,0.9899868008190321
0.212,175548125.53280106,0.0,-188669.82414758927,444262586412663.94,11.181806980557205,53.24163269227375,0.0,53.653294175296814,199.52544030245014,77.61453750123803,0.3850817669777473,0.9906108747740544
0.214,176694873.89367682,0.0,-191481.06384696387,447166137500733.06,11.254923749158412,53.58977464681474,0.0,54.087649319239056,200.9410662564803,78.16520713127636,0.3850817669777473,0.9912148024404129
0.216,177834230.95180663,0.0,-194293.97470374953,450050995480202.1,11.327569247431432,53.935672670499514,0.0,54.51926899333401,202.34755687744732,78.71232346262988,0.3850817669777473,0.9917991494580957
0.218,178966244.17204335,0.0,-197108.30293129527,452917280128034.0,11.39974650174457,54.27934117323425,0.0,54.94817094004114,203.74496834682213,79.2559084158019,0.3850817669777473,0.9923644420862011
0.22,180090960.67132315,0.0,-199923.80136451926,455765110348417.7,11.471458516282855,54.62079445930055,0.0,55.37437396469871,205.1333562943894,79.79598370003355,0.3850817669777473,0.992911167202939
0.222,181208427.21866608,0.0,-202740.2294599088,458594604172767.8,11.542708273048047,54.96004672735546,0.0,55.79789793552386,206.51277579824736,80.33257081330385,0.3850817669777473,0.9934397723056296
0.224,182318690.23517537,0.0,-205557.3532955199,461405878759725.3,11.613498731858643,55.297112070431474,0.0,56.21876378361255,207.88328138480793,80.86569104232953,0.3850817669777473,0.9939506655107037
0.226,183421795.7940381,0.0,-208374.945570978,464199050395157.25,11.683832830349864,55.63200447593651,0.0,56.63699350293962,209.24492702879667,81.3953654625654,0.3850817669777473,0.9944442155537032
0.228,184517789.62052462,0.0,-211192.7856074772,466974234492156.5,11.753713483973662,55.96473782565391,0.0,57.052610150358724,210.5977661532528,81.92161493820385,0.3850817669777473,0.9949207517892809
0.23,185606717.09198892,0.0,-214010.65934778098,469731545591042.0,11.823143585998714,56.29532589574245,0.0,57.465637845602366,211.94185162952897,82.44446012217531,0.3850817669777473,0.9953805641911997
0.232,186688623.23786855,0.0,-216828.35935622168,472471097359359.25,11.892126007510434,56.62378235673634,0.0,57.87610177128193,213.27723577729165,82.96392145614794,0.3850817669777473,0.9958239033523342
0.234,187763565.2492888,0.0,-219645.14807011094,475193033647710.4,11.960664395010271,56.95012457127573,0.0,58.283793774381444,214.6040727029998,83.48005660139269,0.3850817669777473,0.9962566595905602
0.236,188831586.85981834,0.0,-222460.85704261484,477897464888468.25,12.02876153695943,57.274365816483666,0.0,58.68875240643429,215.9224087141771,83.99288378164368,0.3850817669777473,0.9966787323328445
0.238,189892725.70570207,0.0,-225275.57113781787,480584486367988.5,12.096419833059649,57.59651751842384,0.0,59.091125011274045,217.23224253195386,84.50240380616845,0.3850817669777473,0.9970873715113983
0.24,190947025.99487498,0.0,-228089.08494237598,483254209678184.4,12.16364210201628,57.91659309822532,0.0,59.49093033960125,218.53362893363897,85.00863797761234,0.3850817669777473,0.9974829290380959
0.242,191994531.61089396,0.0,-230901.1986545539,485906745596630.94,12.230431141852188,58.234605878538574,0.0,59.88818776394495,219.82662233741775,85.5116074577894,0.3850817669777473,0.9978657281298757
0.244,193035286.11293784,0.0,-233711.71808422558,488542204086564.5,12.296789729907754,58.550569083535365,0.0,60.28291727866275,221.11127680235188,86.01133326768235,0.3850817669777473,0.9982360633087394
0.246,194069332.7358072,0.0,-236520.45465287354,491160694296882.75,12.362720622840865,58.864495838908795,0.0,60.675139499940784,222.3876460283795,86.5078362874427,0.3850817669777473,0.9985942004017528
0.248,195096714.38992476,0.0,-239327.22539358985,493762324562145.7,12.428226556626923,59.17639917187331,0.0,61.06487566579375,223.65578335631508,87.00113725639065,0.3850817669777473,0.9989403765410456
0.25,196117473.6613351,0.0,-242131.85295107495,496347202402573.6,12.49331024655885,59.486292011164736,0.0,61.452147636064836,224.9157417678493,87.49125677301521,0.3850817669777473,0.9992748001638108
0.252,197131652.81170467,0.0,-244934.16558163875,498915434524049.1,12.557974387247079,59.794187187040194,0.0,61.83697789242581,226.1675738855494,87.97821529497402,0.3850817669777473,0.999597651012305
0.254,198139293.77832186,0.0,-247733.99715319963,501467126818116.25,12.622221652619544,60.10009743127816,0.0,62.21938953837692,227.41133197285887,88.46203313909349,0.3850817669777473,0.9999090801338495
0.256,199140438.17409694,0.0,-250531.18714528537,504002384361980.4,12.686054695921717,60.40403537717847,0.0,62.599406299247015,228.64706793409775,88.94273048136876,0.3850817669777473,1.000209209880828
0.258,200135127.28756234,0.0,-253325.58064903255,506521311418508.06,12.749476149716564,60.706013559562265,0.0,62.977052522193446,229.8748333144621,89.42032735696372,0.3850817669777473,1.0004981339106895
0.26,201123402.08287206,0.0,-256117.02836718672,509024011436228.25,12.81248862588457,61.00604441477208,0.0,63.35235317620211,231.09467930002475,89.89484366021097,0.3850817669777473,1.0007759171859454
0.262,202105303.19980225,0.0,-258905.38661410232,511510587049330.4,12.875094715623733,61.304140280671746,0.0,63.7253338520874,232.3066567177345,90.36629914461182,0.3850817669777473,1.0010425959741713
0.264,203080894.5488458,0.0,-261689.57406720557,513981198729033.2,12.937298493908616,61.60032056005538,0.0,64.09565776412539,233.51084224453876,90.83472369801684,0.3850817669777473,1.001307166546583
0.266,204050202.03904977,0.0,-264470.0212115967,516435912476668.8,12.99910161268429,61.8945931185795,0.0,64.46356839067852,234.70727034706857,91.30013065985409,0.3850817669777473,1.001564243165471
0.268,205013263.14147827,0.0,-267246.68896790035,518874823025767.44,13.060506461107922,62.1869693321003,0.0,64.82912696587877,235.89598833608284,91.76253840500193,0.3850817669777473,1.0018129395945499
0.27,205970117.93733504,0.0,-270019.4265566951,521298031589980.7,13.121515594763505,62.477461368907264,0.0,65.19235019964336,237.077046422841,92.22196644542986,0.3850817669777473,1.0020534588254653
0.272,206920806.21362534,0.0,-272788.0876036955,523705638643640.44,13.18213155047683,62.766081307973586,0.0,65.55325495942097,238.25049449300184,92.67843416541866,0.3850817669777473,1.0022859866520215
0.274,207865367.4631561,0.0,-275552.5301397527,526097743921758.56,13.242356846315513,63.05284113895638,0.0,65.91185827019164,239.41638210662362,93.13196082156053,0.3850817669777473,1.0025106916701827
0.276,208803840.88453555,0.0,-278312.6166008544,528474446420027.6,13.30219398158897,63.33775276219641,0.0,66.26817731446688,240.574758498164,93.5825655427588,0.3850817669777473,1.002727725278071
0.27799999999999997,209736265.38217348,0.0,-281068.21382812434,530835844394819.94,13.36164543684842,63.62082798871826,0.0,66.62222943228963,241.72567257648,94.03026733022828,0.3850817669777473,1.0029372216759687
0.27999999999999997,210662679.5662811,0.0,-283819.1930678231,533182035363188.2,13.420713673886905,63.90207854023032,0.0,66.97403212123419,242.8691729248283,94.47508505749508,0.3850817669777473,1.0031392978663152
0.282,211583121.75287133,0.0,-286565.4299713472,535513116102865.0,13.479401135739263,64.18151604912474,0.0,67.32360303640638,244.00530780086473,94.91703747039651,0.3850817669777473,1.0033340536537112
0.284,212497629.9637583,0.0,-289306.80459523003,537829182652263.6,13.537710246682146,64.45915205847744,0.0,67.67095999044338,245.13412513664483,95.35614318708127,0.3850817669777473,1.0035215716449146
0.286,213406241.9265577,0.0,-292043.201401141,540130330310477.1,13.595643412234013,64.73499802204812,0.0,68.0161209535138,246.25567253862332,95.79242069800944,0.3850817669777473,1.0037019172488424
